Fecha_datetime,no2_mean,pix,Year,Month,Day
2008-06-27,4.4313343e-05,12.0,2008,6,27
2008-06-28,0.00012397762,8.0,2008,6,28
2008-06-29,,0.0,2008,6,29
2008-06-30,5.7484925e-05,4.0,2008,6,30
2008-07-01,,0.0,2008,7,1
2008-07-02,,0.0,2008,7,2
2008-07-03,,0.0,2008,7,3
2008-07-04,,0.0,2008,7,4
2008-07-05,5.1039973e-05,6.0,2008,7,5
2008-07-06,,0.0,2008,7,6
2008-07-07,,0.0,2008,7,7
2008-07-08,,0.0,2008,7,8
2008-07-09,,0.0,2008,7,9
2008-07-10,,0.0,2008,7,10
2008-07-11,,0.0,2008,7,11
2008-07-12,4.849206e-05,9.0,2008,7,12
2008-07-13,2.6409816e-05,5.0,2008,7,13
2008-07-14,5.675646e-05,11.0,2008,7,14
2008-07-15,5.3563097e-05,11.0,2008,7,15
2008-07-16,9.504702e-05,12.0,2008,7,16
2008-07-17,0.0001798633,2.0,2008,7,17
2008-07-18,5.090539e-05,11.0,2008,7,18
2008-07-19,4.9381008e-05,8.0,2008,7,19
2008-07-20,,0.0,2008,7,20
2008-07-21,0.00010420118,12.0,2008,7,21
2008-07-22,,0.0,2008,7,22
2008-07-23,,0.0,2008,7,23
2008-07-24,,0.0,2008,7,24
2008-07-25,5.386062e-05,10.0,2008,7,25
2008-07-26,2.526424e-05,1.0,2008,7,26
2008-07-27,4.4863806e-05,7.0,2008,7,27
2008-07-28,7.673242e-05,7.0,2008,7,28
2008-07-29,5.3968502e-05,10.0,2008,7,29
2008-07-30,0.000109655724,8.0,2008,7,30
2008-07-31,,0.0,2008,7,31
2008-08-01,2.846259e-05,9.0,2008,8,1
2008-08-02,,0.0,2008,8,2
2008-08-03,3.8835584e-05,1.0,2008,8,3
2008-08-04,6.470679e-05,6.0,2008,8,4
2008-08-05,5.0844166e-05,10.0,2008,8,5
2008-08-06,3.8244372e-05,7.0,2008,8,6
2008-08-07,,0.0,2008,8,7
2008-08-08,8.945001e-05,11.0,2008,8,8
2008-08-09,3.9234827e-05,8.0,2008,8,9
2008-08-10,8.286906e-05,12.0,2008,8,10
2008-08-11,4.5028573e-05,5.0,2008,8,11
2008-08-12,4.2894528e-05,7.0,2008,8,12
2008-08-13,6.377184e-05,7.0,2008,8,13
2008-08-14,4.453747e-05,10.0,2008,8,14
2008-08-15,7.837213e-05,11.0,2008,8,15
2008-08-16,,0.0,2008,8,16
2008-08-17,9.4717114e-05,7.0,2008,8,17
2008-08-18,2.9460074e-05,2.0,2008,8,18
2008-08-19,2.5565267e-05,1.0,2008,8,19
2008-08-20,7.2201714e-05,6.0,2008,8,20
2008-08-21,,0.0,2008,8,21
2008-08-22,4.6230714e-05,11.0,2008,8,22
2008-08-23,,0.0,2008,8,23
2008-08-24,,0.0,2008,8,24
2008-08-25,5.069752e-05,4.0,2008,8,25
2008-08-26,4.15753e-05,6.0,2008,8,26
2008-08-27,3.4873374e-05,9.0,2008,8,27
2008-08-28,,0.0,2008,8,28
2008-08-29,,0.0,2008,8,29
2008-08-30,4.0051975e-05,8.0,2008,8,30
2008-08-31,6.6163244e-05,12.0,2008,8,31
2008-09-01,5.8238813e-05,6.0,2008,9,1
2008-09-02,7.1027476e-05,10.0,2008,9,2
2008-09-03,6.237262e-05,4.0,2008,9,3
2008-09-04,5.7506953e-05,11.0,2008,9,4
2008-09-05,8.105629e-05,2.0,2008,9,5
2008-09-06,1.585247e-05,2.0,2008,9,6
2008-09-07,,0.0,2008,9,7
2008-09-08,,0.0,2008,9,8
2008-09-09,,0.0,2008,9,9
2008-09-10,,0.0,2008,9,10
2008-09-11,0.00013200949,12.0,2008,9,11
2008-09-12,9.26103e-05,10.0,2008,9,12
2008-09-13,,0.0,2008,9,13
2008-09-14,,0.0,2008,9,14
2008-09-15,,0.0,2008,9,15
2008-09-16,,0.0,2008,9,16
2008-09-17,2.5732777e-05,1.0,2008,9,17
2008-09-18,,0.0,2008,9,18
2008-09-19,,0.0,2008,9,19
2008-09-20,3.4412962e-05,4.0,2008,9,20
2008-09-21,,0.0,2008,9,21
2008-09-22,3.841298e-05,2.0,2008,9,22
2008-09-23,3.690619e-05,6.0,2008,9,23
2008-09-24,,0.0,2008,9,24
2008-09-25,,0.0,2008,9,25
2008-09-26,,0.0,2008,9,26
2008-09-27,,0.0,2008,9,27
2008-09-28,,0.0,2008,9,28
2008-09-29,,0.0,2008,9,29
2008-09-30,0.00012783926,12.0,2008,9,30
2008-10-01,8.264697e-05,12.0,2008,10,1
2008-10-02,0.0001017782,12.0,2008,10,2
2008-10-03,7.2945266e-05,6.0,2008,10,3
2008-10-04,0.00015540486,9.0,2008,10,4
2008-10-05,8.183454e-05,7.0,2008,10,5
2008-10-06,0.00011987857,12.0,2008,10,6
2008-10-07,2.1505013e-05,2.0,2008,10,7
2008-10-08,,0.0,2008,10,8
2008-10-09,8.8216184e-05,12.0,2008,10,9
2008-10-10,,0.0,2008,10,10
2008-10-11,8.895215e-05,1.0,2008,10,11
2008-10-12,8.563426e-05,7.0,2008,10,12
2008-10-13,6.424956e-05,11.0,2008,10,13
2008-10-14,0.00013920544,12.0,2008,10,14
2008-10-15,0.00014947866,11.0,2008,10,15
2008-10-16,6.356297e-05,5.0,2008,10,16
2008-10-17,,0.0,2008,10,17
2008-10-18,3.5330337e-05,8.0,2008,10,18
2008-10-19,,0.0,2008,10,19
2008-10-20,7.681554e-05,12.0,2008,10,20
2008-10-21,0.00014862041,11.0,2008,10,21
2008-10-22,0.00018499473,12.0,2008,10,22
2008-10-23,0.00015323414,9.0,2008,10,23
2008-10-24,0.0001127158,10.0,2008,10,24
2008-10-25,0.00013744416,12.0,2008,10,25
2008-10-26,6.5262575e-05,11.0,2008,10,26
2008-10-27,,0.0,2008,10,27
2008-10-28,,0.0,2008,10,28
2008-10-29,0.00019425213,12.0,2008,10,29
2008-10-30,0.00020922949,12.0,2008,10,30
2008-10-31,0.0001083201,12.0,2008,10,31
2008-11-01,0.00020624169,7.0,2008,11,1
2008-11-02,6.0877686e-05,12.0,2008,11,2
2008-11-03,0.00017090426,12.0,2008,11,3
2008-11-04,0.0001561044,9.0,2008,11,4
2008-11-05,0.00018814755,12.0,2008,11,5
2008-11-06,0.00010841706,12.0,2008,11,6
2008-11-07,0.00017828862,11.0,2008,11,7
2008-11-08,,0.0,2008,11,8
2008-11-09,9.8344535e-05,10.0,2008,11,9
2008-11-10,0.00014744813,12.0,2008,11,10
2008-11-11,0.000105950145,12.0,2008,11,11
2008-11-12,0.00030738206,12.0,2008,11,12
2008-11-13,0.00014761095,8.0,2008,11,13
2008-11-14,0.00024575568,12.0,2008,11,14
2008-11-15,6.829646e-05,10.0,2008,11,15
2008-11-16,0.00011867946,12.0,2008,11,16
2008-11-17,0.00018768982,9.0,2008,11,17
2008-11-18,0.00014354721,12.0,2008,11,18
2008-11-19,0.00023216811,12.0,2008,11,19
2008-11-20,0.00017035153,12.0,2008,11,20
2008-11-21,3.5231915e-05,7.0,2008,11,21
2008-11-22,0.00017128153,12.0,2008,11,22
2008-11-23,0.00015421839,12.0,2008,11,23
2008-11-24,,0.0,2008,11,24
2008-11-25,7.3103976e-05,10.0,2008,11,25
2008-11-26,0.00024149842,12.0,2008,11,26
2008-11-27,9.4175666e-05,12.0,2008,11,27
2008-11-28,,0.0,2008,11,28
2008-11-29,0.00013494506,7.0,2008,11,29
2008-11-30,0.00012602477,12.0,2008,11,30
2008-12-01,0.00023155141,12.0,2008,12,1
2008-12-02,0.0001710888,12.0,2008,12,2
2008-12-03,0.00030377443,10.0,2008,12,3
2008-12-04,0.0001358268,12.0,2008,12,4
2008-12-05,0.00027029656,12.0,2008,12,5
2008-12-06,0.00015779858,12.0,2008,12,6
2008-12-07,0.00013927366,12.0,2008,12,7
2008-12-08,0.00019811017,12.0,2008,12,8
2008-12-09,0.00023918752,12.0,2008,12,9
2008-12-10,,0.0,2008,12,10
2008-12-11,0.00018868763,12.0,2008,12,11
2008-12-12,0.0002859086,12.0,2008,12,12
2008-12-13,0.00013657221,12.0,2008,12,13
2008-12-14,0.00012354994,12.0,2008,12,14
2008-12-15,8.47077e-05,7.0,2008,12,15
2008-12-16,0.0002585361,12.0,2008,12,16
2008-12-17,0.00029787936,12.0,2008,12,17
2008-12-18,0.00022012454,12.0,2008,12,18
2008-12-19,0.0002192588,10.0,2008,12,19
2008-12-20,0.00014991818,12.0,2008,12,20
2008-12-21,0.00019567215,12.0,2008,12,21
2008-12-22,0.0001500014,12.0,2008,12,22
2008-12-23,0.00024037516,12.0,2008,12,23
2008-12-24,0.0002383885,12.0,2008,12,24
2008-12-25,8.0954094e-05,12.0,2008,12,25
2008-12-26,,0.0,2008,12,26
2008-12-27,7.834823e-05,12.0,2008,12,27
2008-12-28,0.00013576915,12.0,2008,12,28
2008-12-29,7.444756e-05,11.0,2008,12,29
2008-12-30,,0.0,2008,12,30
2008-12-31,0.00013749089,6.0,2008,12,31
2009-01-01,7.817745e-05,12.0,2009,1,1
2009-01-02,0.00017759105,12.0,2009,1,2
2009-01-03,0.00020510536,12.0,2009,1,3
2009-01-04,0.00011648393,9.0,2009,1,4
2009-01-05,0.00010120106,12.0,2009,1,5
2009-01-06,0.00015698066,12.0,2009,1,6
2009-01-07,0.00016877502,12.0,2009,1,7
2009-01-08,0.00025080438,12.0,2009,1,8
2009-01-09,0.00023462134,12.0,2009,1,9
2009-01-10,0.00025538812,12.0,2009,1,10
2009-01-11,,0.0,2009,1,11
2009-01-12,3.8720187e-05,2.0,2009,1,12
2009-01-13,,0.0,2009,1,13
2009-01-14,,0.0,2009,1,14
2009-01-15,,0.0,2009,1,15
2009-01-16,,0.0,2009,1,16
2009-01-17,0.00016435228,12.0,2009,1,17
2009-01-18,0.000153353,12.0,2009,1,18
2009-01-19,0.00015634038,12.0,2009,1,19
2009-01-20,0.00027433236,9.0,2009,1,20
2009-01-21,8.216969e-05,12.0,2009,1,21
2009-01-22,0.00020353876,12.0,2009,1,22
2009-01-23,0.00015530901,12.0,2009,1,23
2009-01-24,0.0001197311,12.0,2009,1,24
2009-01-25,0.00014379054,12.0,2009,1,25
2009-01-26,0.0001542038,12.0,2009,1,26
2009-01-27,,0.0,2009,1,27
2009-01-28,8.528237e-05,12.0,2009,1,28
2009-01-29,,0.0,2009,1,29
2009-01-30,,0.0,2009,1,30
2009-01-31,,0.0,2009,1,31
2009-02-01,8.3040606e-05,8.0,2009,2,1
2009-02-02,0.00015261711,12.0,2009,2,2
2009-02-03,0.00023499345,8.0,2009,2,3
2009-02-04,8.9337984e-05,12.0,2009,2,4
2009-02-05,,0.0,2009,2,5
2009-02-06,0.00012948444,12.0,2009,2,6
2009-02-07,0.00021856614,12.0,2009,2,7
2009-02-08,0.00013909578,12.0,2009,2,8
2009-02-09,0.00024367386,12.0,2009,2,9
2009-02-10,0.000165383,12.0,2009,2,10
2009-02-11,0.00010823569,12.0,2009,2,11
2009-02-12,,0.0,2009,2,12
2009-02-13,0.00011763716,12.0,2009,2,13
2009-02-14,6.751501e-05,4.0,2009,2,14
2009-02-15,7.174114e-05,12.0,2009,2,15
2009-02-16,0.00012170678,12.0,2009,2,16
2009-02-17,9.7520206e-05,8.0,2009,2,17
2009-02-18,0.00014821038,12.0,2009,2,18
2009-02-19,0.00010767607,8.0,2009,2,19
2009-02-20,7.309467e-05,12.0,2009,2,20
2009-02-21,,0.0,2009,2,21
2009-02-22,2.0726797e-05,5.0,2009,2,22
2009-02-23,0.0001377062,12.0,2009,2,23
2009-02-24,0.00014324392,12.0,2009,2,24
2009-02-25,0.00014678152,12.0,2009,2,25
2009-02-26,0.00015853961,12.0,2009,2,26
2009-02-27,0.00013860417,12.0,2009,2,27
2009-02-28,,0.0,2009,2,28
2009-03-01,4.1739808e-05,12.0,2009,3,1
2009-03-02,4.960606e-05,4.0,2009,3,2
2009-03-03,7.327535e-05,12.0,2009,3,3
2009-03-04,,0.0,2009,3,4
2009-03-05,0.000112982576,8.0,2009,3,5
2009-03-06,0.00020332035,12.0,2009,3,6
2009-03-07,0.00021359994,12.0,2009,3,7
2009-03-08,9.173434e-05,12.0,2009,3,8
2009-03-09,,0.0,2009,3,9
2009-03-10,9.0941176e-05,12.0,2009,3,10
2009-03-11,0.00018044554,12.0,2009,3,11
2009-03-12,4.3948967e-05,3.0,2009,3,12
2009-03-13,0.00013746752,12.0,2009,3,13
2009-03-14,4.806042e-05,6.0,2009,3,14
2009-03-15,7.755861e-05,12.0,2009,3,15
2009-03-16,,0.0,2009,3,16
2009-03-17,4.2614574e-05,8.0,2009,3,17
2009-03-18,,0.0,2009,3,18
2009-03-19,4.088369e-05,9.0,2009,3,19
2009-03-20,7.415771e-05,12.0,2009,3,20
2009-03-21,3.908546e-05,8.0,2009,3,21
2009-03-22,9.738682e-05,12.0,2009,3,22
2009-03-23,,0.0,2009,3,23
2009-03-24,0.0001270702,12.0,2009,3,24
2009-03-25,,0.0,2009,3,25
2009-03-26,7.063455e-05,12.0,2009,3,26
2009-03-27,9.8310054e-05,12.0,2009,3,27
2009-03-28,7.588855e-05,12.0,2009,3,28
2009-03-29,0.00010214115,12.0,2009,3,29
2009-03-30,0.00012859186,12.0,2009,3,30
2009-03-31,0.00017332438,12.0,2009,3,31
2009-04-01,,0.0,2009,4,1
2009-04-02,8.807504e-05,12.0,2009,4,2
2009-04-03,8.036874e-05,8.0,2009,4,3
2009-04-04,6.9255635e-05,12.0,2009,4,4
2009-04-05,,0.0,2009,4,5
2009-04-06,6.926211e-05,7.0,2009,4,6
2009-04-07,0.00012228223,12.0,2009,4,7
2009-04-08,,0.0,2009,4,8
2009-04-09,7.3390314e-05,12.0,2009,4,9
2009-04-10,,0.0,2009,4,10
2009-04-11,3.6819594e-05,12.0,2009,4,11
2009-04-12,5.715415e-05,11.0,2009,4,12
2009-04-13,5.078366e-05,8.0,2009,4,13
2009-04-14,0.00015678152,11.0,2009,4,14
2009-04-15,0.00010414978,11.0,2009,4,15
2009-04-16,9.692513e-05,12.0,2009,4,16
2009-04-17,,0.0,2009,4,17
2009-04-18,8.5851825e-05,12.0,2009,4,18
2009-04-19,0.00015756741,9.0,2009,4,19
2009-04-20,3.160878e-05,6.0,2009,4,20
2009-04-21,9.7927514e-05,12.0,2009,4,21
2009-04-22,2.2706445e-05,2.0,2009,4,22
2009-04-23,,0.0,2009,4,23
2009-04-24,,0.0,2009,4,24
2009-04-25,9.547832e-05,12.0,2009,4,25
2009-04-26,,0.0,2009,4,26
2009-04-27,8.0436854e-05,12.0,2009,4,27
2009-04-28,7.844436e-05,12.0,2009,4,28
2009-04-29,8.592198e-05,12.0,2009,4,29
2009-04-30,0.00011307521,12.0,2009,4,30
2009-05-01,,0.0,2009,5,1
2009-05-02,8.540001e-05,12.0,2009,5,2
2009-05-03,5.5496464e-05,6.0,2009,5,3
2009-05-04,3.6966703e-05,8.0,2009,5,4
2009-05-05,9.353945e-05,9.0,2009,5,5
2009-05-06,6.95308e-05,11.0,2009,5,6
2009-05-07,,0.0,2009,5,7
2009-05-08,5.0174887e-05,6.0,2009,5,8
2009-05-09,0.0001235646,12.0,2009,5,9
2009-05-10,,0.0,2009,5,10
2009-05-11,2.7160753e-05,2.0,2009,5,11
2009-05-12,,0.0,2009,5,12
2009-05-13,,0.0,2009,5,13
2009-05-14,5.6727047e-05,4.0,2009,5,14
2009-05-15,,0.0,2009,5,15
2009-05-16,,0.0,2009,5,16
2009-05-17,,0.0,2009,5,17
2009-05-18,4.6861835e-05,3.0,2009,5,18
2009-05-19,3.50388e-05,4.0,2009,5,19
2009-05-20,,0.0,2009,5,20
2009-05-21,6.0150665e-05,4.0,2009,5,21
2009-05-22,3.6927406e-05,2.0,2009,5,22
2009-05-23,9.503753e-05,12.0,2009,5,23
2009-05-24,2.9479866e-05,2.0,2009,5,24
2009-05-25,7.635442e-05,12.0,2009,5,25
2009-05-26,,0.0,2009,5,26
2009-05-27,0.00013689858,12.0,2009,5,27
2009-05-28,,0.0,2009,5,28
2009-05-29,7.0357484e-05,12.0,2009,5,29
2009-05-30,0.00010617891,10.0,2009,5,30
2009-05-31,,0.0,2009,5,31
2009-06-01,4.5732606e-05,3.0,2009,6,1
2009-06-02,,0.0,2009,6,2
2009-06-03,9.42522e-05,12.0,2009,6,3
2009-06-04,4.6659174e-05,5.0,2009,6,4
2009-06-05,4.9543178e-05,12.0,2009,6,5
2009-06-06,0.000115189185,9.0,2009,6,6
2009-06-07,3.0726842e-05,12.0,2009,6,7
2009-06-08,,0.0,2009,6,8
2009-06-09,1.7927698e-05,4.0,2009,6,9
2009-06-10,6.604245e-05,12.0,2009,6,10
2009-06-11,,0.0,2009,6,11
2009-06-12,7.808749e-05,12.0,2009,6,12
2009-06-13,,0.0,2009,6,13
2009-06-14,4.2604133e-05,12.0,2009,6,14
2009-06-15,9.126508e-05,12.0,2009,6,15
2009-06-16,5.590425e-05,1.0,2009,6,16
2009-06-17,6.317698e-05,5.0,2009,6,17
2009-06-18,,0.0,2009,6,18
2009-06-19,7.102137e-05,11.0,2009,6,19
2009-06-20,,0.0,2009,6,20
2009-06-21,5.7041354e-05,4.0,2009,6,21
2009-06-22,2.6121585e-05,2.0,2009,6,22
2009-06-23,2.8855009e-05,1.0,2009,6,23
2009-06-24,6.310849e-05,6.0,2009,6,24
2009-06-25,,0.0,2009,6,25
2009-06-26,0.000165016,9.0,2009,6,26
2009-06-27,,0.0,2009,6,27
2009-06-28,9.638257e-05,6.0,2009,6,28
2009-06-29,,0.0,2009,6,29
2009-06-30,4.5879537e-05,11.0,2009,6,30
2009-07-01,7.812016e-05,12.0,2009,7,1
2009-07-02,,0.0,2009,7,2
2009-07-03,4.962762e-05,11.0,2009,7,3
2009-07-04,,0.0,2009,7,4
2009-07-05,6.21327e-05,12.0,2009,7,5
2009-07-06,4.8615286e-05,6.0,2009,7,6
2009-07-07,8.580562e-05,12.0,2009,7,7
2009-07-08,0.00011559749,8.0,2009,7,8
2009-07-09,5.2573665e-05,12.0,2009,7,9
2009-07-10,,0.0,2009,7,10
2009-07-11,2.4078237e-05,4.0,2009,7,11
2009-07-12,4.1782307e-05,12.0,2009,7,12
2009-07-13,,0.0,2009,7,13
2009-07-14,7.326514e-05,12.0,2009,7,14
2009-07-15,,0.0,2009,7,15
2009-07-16,6.8635534e-05,12.0,2009,7,16
2009-07-17,0.00011078941,6.0,2009,7,17
2009-07-18,4.9087914e-05,12.0,2009,7,18
2009-07-19,7.560941e-05,12.0,2009,7,19
2009-07-20,,0.0,2009,7,20
2009-07-21,0.00012387808,12.0,2009,7,21
2009-07-22,7.6184595e-05,6.0,2009,7,22
2009-07-23,5.6584744e-05,12.0,2009,7,23
2009-07-24,0.00010687238,8.0,2009,7,24
2009-07-25,,0.0,2009,7,25
2009-07-26,8.003303e-05,12.0,2009,7,26
2009-07-27,,0.0,2009,7,27
2009-07-28,7.162544e-05,7.0,2009,7,28
2009-07-29,,0.0,2009,7,29
2009-07-30,9.841927e-05,12.0,2009,7,30
2009-07-31,,0.0,2009,7,31
2009-08-01,6.5144704e-05,12.0,2009,8,1
2009-08-02,5.537548e-05,12.0,2009,8,2
2009-08-03,1.0578798e-05,3.0,2009,8,3
2009-08-04,8.520188e-05,11.0,2009,8,4
2009-08-05,,0.0,2009,8,5
2009-08-06,9.6174546e-05,10.0,2009,8,6
2009-08-07,5.7610305e-05,6.0,2009,8,7
2009-08-08,3.693848e-05,5.0,2009,8,8
2009-08-09,3.899972e-05,9.0,2009,8,9
2009-08-10,,0.0,2009,8,10
2009-08-11,,0.0,2009,8,11
2009-08-12,4.4985147e-05,6.0,2009,8,12
2009-08-13,0.00010600102,12.0,2009,8,13
2009-08-14,,0.0,2009,8,14
2009-08-15,6.938775e-05,9.0,2009,8,15
2009-08-16,,0.0,2009,8,16
2009-08-17,3.8070924e-05,4.0,2009,8,17
2009-08-18,,0.0,2009,8,18
2009-08-19,1.6674141e-05,2.0,2009,8,19
2009-08-20,0.00011014332,11.0,2009,8,20
2009-08-21,,0.0,2009,8,21
2009-08-22,0.00011077958,10.0,2009,8,22
2009-08-23,3.482459e-05,6.0,2009,8,23
2009-08-24,7.209797e-05,12.0,2009,8,24
2009-08-25,,0.0,2009,8,25
2009-08-26,,0.0,2009,8,26
2009-08-27,8.206497e-05,10.0,2009,8,27
2009-08-28,,0.0,2009,8,28
2009-08-29,3.2883727e-05,2.0,2009,8,29
2009-08-30,,0.0,2009,8,30
2009-08-31,2.1578293e-05,3.0,2009,8,31
2009-09-01,,0.0,2009,9,1
2009-09-02,2.7575585e-05,10.0,2009,9,2
2009-09-03,9.164875e-05,6.0,2009,9,3
2009-09-04,,0.0,2009,9,4
2009-09-05,,0.0,2009,9,5
2009-09-06,,0.0,2009,9,6
2009-09-07,,0.0,2009,9,7
2009-09-08,,0.0,2009,9,8
2009-09-09,,0.0,2009,9,9
2009-09-10,,0.0,2009,9,10
2009-09-11,,0.0,2009,9,11
2009-09-12,,0.0,2009,9,12
2009-09-13,,0.0,2009,9,13
2009-09-14,,0.0,2009,9,14
2009-09-15,,0.0,2009,9,15
2009-09-16,1.5083588e-05,3.0,2009,9,16
2009-09-17,,0.0,2009,9,17
2009-09-18,1.958733e-05,3.0,2009,9,18
2009-09-19,6.2728664e-05,12.0,2009,9,19
2009-09-20,2.0601294e-05,6.0,2009,9,20
2009-09-21,0.0001283417,12.0,2009,9,21
2009-09-22,,0.0,2009,9,22
2009-09-23,2.8723756e-05,3.0,2009,9,23
2009-09-24,1.7610566e-05,2.0,2009,9,24
2009-09-25,,0.0,2009,9,25
2009-09-26,,0.0,2009,9,26
2009-09-27,,0.0,2009,9,27
2009-09-28,5.7410653e-05,12.0,2009,9,28
2009-09-29,4.9209357e-05,5.0,2009,9,29
2009-09-30,8.65185e-05,12.0,2009,9,30
2009-10-01,,0.0,2009,10,1
2009-10-02,0.000113447335,12.0,2009,10,2
2009-10-03,,0.0,2009,10,3
2009-10-04,3.8938848e-05,10.0,2009,10,4
2009-10-05,5.5850873e-05,12.0,2009,10,5
2009-10-06,7.895643e-05,12.0,2009,10,6
2009-10-07,0.00014011556,12.0,2009,10,7
2009-10-08,,0.0,2009,10,8
2009-10-09,0.000116705625,6.0,2009,10,9
2009-10-10,4.7700472e-05,2.0,2009,10,10
2009-10-11,6.177666e-05,9.0,2009,10,11
2009-10-12,,0.0,2009,10,12
2009-10-13,4.587132e-05,11.0,2009,10,13
2009-10-14,,0.0,2009,10,14
2009-10-15,3.3189874e-05,6.0,2009,10,15
2009-10-16,9.922141e-05,12.0,2009,10,16
2009-10-17,,0.0,2009,10,17
2009-10-18,1.0138033e-05,1.0,2009,10,18
2009-10-19,,0.0,2009,10,19
2009-10-20,1.9636573e-05,3.0,2009,10,20
2009-10-21,0.00011964561,12.0,2009,10,21
2009-10-22,,0.0,2009,10,22
2009-10-23,0.00016588591,12.0,2009,10,23
2009-10-24,,0.0,2009,10,24
2009-10-25,2.4706327e-05,4.0,2009,10,25
2009-10-26,,0.0,2009,10,26
2009-10-27,,0.0,2009,10,27
2009-10-28,,0.0,2009,10,28
2009-10-29,3.2186363e-05,2.0,2009,10,29
2009-10-30,0.00013920055,7.0,2009,10,30
2009-10-31,,0.0,2009,10,31
2009-11-01,0.00014890601,11.0,2009,11,1
2009-11-02,,0.0,2009,11,2
2009-11-03,0.000103155275,12.0,2009,11,3
2009-11-04,,0.0,2009,11,4
2009-11-05,4.702817e-05,9.0,2009,11,5
2009-11-06,0.000111333015,8.0,2009,11,6
2009-11-07,,0.0,2009,11,7
2009-11-08,0.00017336082,11.0,2009,11,8
2009-11-09,,0.0,2009,11,9
2009-11-10,0.00016070715,4.0,2009,11,10
2009-11-11,,0.0,2009,11,11
2009-11-12,0.00015919337,12.0,2009,11,12
2009-11-13,0.00011646466,2.0,2009,11,13
2009-11-14,8.438023e-05,12.0,2009,11,14
2009-11-15,,0.0,2009,11,15
2009-11-16,,0.0,2009,11,16
2009-11-17,9.683121e-05,11.0,2009,11,17
2009-11-18,,0.0,2009,11,18
2009-11-19,0.00011116439,12.0,2009,11,19
2009-11-20,,0.0,2009,11,20
2009-11-21,6.399459e-05,12.0,2009,11,21
2009-11-22,0.00010789731,12.0,2009,11,22
2009-11-23,0.0001860575,10.0,2009,11,23
2009-11-24,0.0002522162,12.0,2009,11,24
2009-11-25,,0.0,2009,11,25
2009-11-26,6.4705455e-05,7.0,2009,11,26
2009-11-27,,0.0,2009,11,27
2009-11-28,0.00011209471,11.0,2009,11,28
2009-11-29,,0.0,2009,11,29
2009-11-30,9.148657e-05,11.0,2009,11,30
2009-12-01,2.1992006e-05,7.0,2009,12,1
2009-12-02,,0.0,2009,12,2
2009-12-03,7.815743e-05,7.0,2009,12,3
2009-12-04,,0.0,2009,12,4
2009-12-05,,0.0,2009,12,5
2009-12-06,,0.0,2009,12,6
2009-12-07,0.00013333402,12.0,2009,12,7
2009-12-08,0.00030657652,12.0,2009,12,8
2009-12-09,0.0001788349,10.0,2009,12,9
2009-12-10,0.00025531312,12.0,2009,12,10
2009-12-11,,0.0,2009,12,11
2009-12-12,0.00015123245,12.0,2009,12,12
2009-12-13,,0.0,2009,12,13
2009-12-14,8.7729146e-05,11.0,2009,12,14
2009-12-15,,0.0,2009,12,15
2009-12-16,,0.0,2009,12,16
2009-12-17,,0.0,2009,12,17
2009-12-18,,0.0,2009,12,18
2009-12-19,,0.0,2009,12,19
2009-12-20,,0.0,2009,12,20
2009-12-21,0.0001660469,12.0,2009,12,21
2009-12-22,,0.0,2009,12,22
2009-12-23,2.2982413e-05,6.0,2009,12,23
2009-12-24,9.011748e-05,12.0,2009,12,24
2009-12-25,6.0739112e-05,9.0,2009,12,25
2009-12-26,0.00016652833,12.0,2009,12,26
2009-12-27,,0.0,2009,12,27
2009-12-28,0.00022465728,12.0,2009,12,28
2009-12-29,,0.0,2009,12,29
2009-12-30,0.000110673696,12.0,2009,12,30
2009-12-31,,0.0,2009,12,31
2010-01-01,4.684328e-05,12.0,2010,1,1
2010-01-02,7.569779e-05,6.0,2010,1,2
2010-01-03,,0.0,2010,1,3
2010-01-04,9.165677e-05,4.0,2010,1,4
2010-01-05,,0.0,2010,1,5
2010-01-06,,0.0,2010,1,6
2010-01-07,,0.0,2010,1,7
2010-01-08,,0.0,2010,1,8
2010-01-09,,0.0,2010,1,9
2010-01-10,,0.0,2010,1,10
2010-01-11,7.687731e-05,3.0,2010,1,11
2010-01-12,,0.0,2010,1,12
2010-01-13,9.747606e-05,6.0,2010,1,13
2010-01-14,,0.0,2010,1,14
2010-01-15,5.3211475e-05,7.0,2010,1,15
2010-01-16,,0.0,2010,1,16
2010-01-17,3.5849316e-05,12.0,2010,1,17
2010-01-18,,0.0,2010,1,18
2010-01-19,,0.0,2010,1,19
2010-01-20,0.00016765464,12.0,2010,1,20
2010-01-21,,0.0,2010,1,21
2010-01-22,0.0002233159,12.0,2010,1,22
2010-01-23,,0.0,2010,1,23
2010-01-24,8.55455e-05,12.0,2010,1,24
2010-01-25,0.00028558428,12.0,2010,1,25
2010-01-26,0.00019068264,9.0,2010,1,26
2010-01-27,0.00021581125,12.0,2010,1,27
2010-01-28,,0.0,2010,1,28
2010-01-29,3.9932955e-05,4.0,2010,1,29
2010-01-30,,0.0,2010,1,30
2010-01-31,,0.0,2010,1,31
2010-02-01,,0.0,2010,2,1
2010-02-02,,0.0,2010,2,2
2010-02-03,,0.0,2010,2,3
2010-02-04,,0.0,2010,2,4
2010-02-05,0.00018642769,12.0,2010,2,5
2010-02-06,,0.0,2010,2,6
2010-02-07,0.00010917888,12.0,2010,2,7
2010-02-08,,0.0,2010,2,8
2010-02-09,0.0001333703,12.0,2010,2,9
2010-02-10,0.000118904245,12.0,2010,2,10
