Fecha_datetime,no2_mean,pix,Year,Month,Day
2008-06-16,,0.0,2008,6,16
2008-06-17,0.00010394594,10.0,2008,6,17
2008-06-18,6.866271e-05,11.0,2008,6,18
2008-06-19,0.00016275852,12.0,2008,6,19
2008-06-20,2.630043e-05,8.0,2008,6,20
2008-06-21,,0.0,2008,6,21
2008-06-22,,0.0,2008,6,22
2008-06-23,,0.0,2008,6,23
2008-06-24,,0.0,2008,6,24
2008-06-25,,0.0,2008,6,25
2008-06-26,9.7959324e-05,12.0,2008,6,26
2008-06-27,5.84854e-05,12.0,2008,6,27
2008-06-28,8.1342056e-05,12.0,2008,6,28
2008-06-29,0.00010702302,12.0,2008,6,29
2008-06-30,0.00012873909,12.0,2008,6,30
2008-07-01,9.012749e-05,6.0,2008,7,1
2008-07-02,0.00015784391,10.0,2008,7,2
2008-07-03,3.3740813e-05,4.0,2008,7,3
2008-07-04,3.285122e-05,9.0,2008,7,4
2008-07-05,0.00013026102,12.0,2008,7,5
2008-07-06,3.866655e-05,8.0,2008,7,6
2008-07-07,0.00010962321,12.0,2008,7,7
2008-07-08,6.610481e-05,12.0,2008,7,8
2008-07-09,0.00010189837,12.0,2008,7,9
2008-07-10,8.2390696e-05,12.0,2008,7,10
2008-07-11,6.723857e-05,12.0,2008,7,11
2008-07-12,5.926e-05,12.0,2008,7,12
2008-07-13,8.299066e-05,12.0,2008,7,13
2008-07-14,0.00012490373,11.0,2008,7,14
2008-07-15,0.00012325941,12.0,2008,7,15
2008-07-16,9.583929e-05,12.0,2008,7,16
2008-07-17,0.0001024278,5.0,2008,7,17
2008-07-18,5.4429864e-05,12.0,2008,7,18
2008-07-19,0.000102186146,12.0,2008,7,19
2008-07-20,7.561529e-05,12.0,2008,7,20
2008-07-21,9.564165e-05,12.0,2008,7,21
2008-07-22,3.7391488e-05,8.0,2008,7,22
2008-07-23,,0.0,2008,7,23
2008-07-24,4.3517815e-05,4.0,2008,7,24
2008-07-25,9.4222254e-05,12.0,2008,7,25
2008-07-26,8.253249e-05,10.0,2008,7,26
2008-07-27,3.8963957e-05,12.0,2008,7,27
2008-07-28,8.5250234e-05,12.0,2008,7,28
2008-07-29,5.7742873e-05,12.0,2008,7,29
2008-07-30,4.6934598e-05,11.0,2008,7,30
2008-07-31,5.5499637e-05,12.0,2008,7,31
2008-08-01,9.943271e-05,12.0,2008,8,1
2008-08-02,0.00010628925,6.0,2008,8,2
2008-08-03,,0.0,2008,8,3
2008-08-04,,0.0,2008,8,4
2008-08-05,4.6641322e-05,11.0,2008,8,5
2008-08-06,0.00010817545,8.0,2008,8,6
2008-08-07,5.3333097e-05,9.0,2008,8,7
2008-08-08,,0.0,2008,8,8
2008-08-09,,0.0,2008,8,9
2008-08-10,,0.0,2008,8,10
2008-08-11,6.771954e-05,12.0,2008,8,11
2008-08-12,5.1502764e-05,12.0,2008,8,12
2008-08-13,5.3475505e-05,10.0,2008,8,13
2008-08-14,6.584034e-05,12.0,2008,8,14
2008-08-15,4.054661e-05,12.0,2008,8,15
2008-08-16,2.785786e-05,12.0,2008,8,16
2008-08-17,3.442073e-05,12.0,2008,8,17
2008-08-18,0.00010315286,6.0,2008,8,18
2008-08-19,6.458683e-05,12.0,2008,8,19
2008-08-20,6.92975e-05,12.0,2008,8,20
2008-08-21,4.9058468e-05,12.0,2008,8,21
2008-08-22,7.9598765e-05,12.0,2008,8,22
2008-08-23,,0.0,2008,8,23
2008-08-24,,0.0,2008,8,24
2008-08-25,5.2678442e-05,11.0,2008,8,25
2008-08-26,5.096839e-05,9.0,2008,8,26
2008-08-27,4.3142205e-05,12.0,2008,8,27
2008-08-28,4.67358e-05,12.0,2008,8,28
2008-08-29,6.485406e-05,12.0,2008,8,29
2008-08-30,,0.0,2008,8,30
2008-08-31,5.7030426e-05,4.0,2008,8,31
2008-09-01,6.0302595e-05,12.0,2008,9,1
2008-09-02,5.6845183e-05,12.0,2008,9,2
2008-09-03,5.7363377e-05,6.0,2008,9,3
2008-09-04,4.3066015e-05,12.0,2008,9,4
2008-09-05,4.7304828e-05,12.0,2008,9,5
2008-09-06,3.36532e-05,12.0,2008,9,6
2008-09-07,7.432446e-05,9.0,2008,9,7
2008-09-08,,0.0,2008,9,8
2008-09-09,,0.0,2008,9,9
2008-09-10,4.6705845e-05,12.0,2008,9,10
2008-09-11,5.047419e-05,11.0,2008,9,11
2008-09-12,4.3496428e-05,11.0,2008,9,12
2008-09-13,,0.0,2008,9,13
2008-09-14,1.1730246e-05,1.0,2008,9,14
2008-09-15,,0.0,2008,9,15
2008-09-16,,0.0,2008,9,16
2008-09-17,,0.0,2008,9,17
2008-09-18,4.485728e-06,3.0,2008,9,18
2008-09-19,3.6031168e-05,6.0,2008,9,19
2008-09-20,5.9697515e-05,12.0,2008,9,20
2008-09-21,,0.0,2008,9,21
2008-09-22,4.9273596e-05,8.0,2008,9,22
2008-09-23,4.169084e-05,12.0,2008,9,23
2008-09-24,1.3195764e-05,7.0,2008,9,24
2008-09-25,,0.0,2008,9,25
2008-09-26,,0.0,2008,9,26
2008-09-27,,0.0,2008,9,27
2008-09-28,,0.0,2008,9,28
2008-09-29,,0.0,2008,9,29
2008-09-30,3.158843e-06,1.0,2008,9,30
2008-10-01,3.7411446e-05,12.0,2008,10,1
2008-10-02,,0.0,2008,10,2
2008-10-03,9.563004e-05,11.0,2008,10,3
2008-10-04,5.0116407e-05,12.0,2008,10,4
2008-10-05,,0.0,2008,10,5
2008-10-06,,0.0,2008,10,6
2008-10-07,,0.0,2008,10,7
2008-10-08,,0.0,2008,10,8
2008-10-09,,0.0,2008,10,9
2008-10-10,,0.0,2008,10,10
2008-10-11,4.710773e-05,10.0,2008,10,11
2008-10-12,4.6349607e-05,11.0,2008,10,12
2008-10-13,4.0348346e-05,12.0,2008,10,13
2008-10-14,3.605699e-05,11.0,2008,10,14
2008-10-15,1.9460385e-05,12.0,2008,10,15
2008-10-16,6.0041468e-05,11.0,2008,10,16
2008-10-17,,0.0,2008,10,17
2008-10-18,,0.0,2008,10,18
2008-10-19,,0.0,2008,10,19
2008-10-20,,0.0,2008,10,20
2008-10-21,4.778645e-05,6.0,2008,10,21
2008-10-22,4.3536184e-05,12.0,2008,10,22
2008-10-23,5.1839026e-05,12.0,2008,10,23
2008-10-24,3.8306556e-05,12.0,2008,10,24
2008-10-25,5.7263405e-05,10.0,2008,10,25
2008-10-26,2.2734479e-05,8.0,2008,10,26
2008-10-27,,0.0,2008,10,27
2008-10-28,3.1074753e-05,6.0,2008,10,28
2008-10-29,3.0489828e-05,10.0,2008,10,29
2008-10-30,2.8009716e-05,12.0,2008,10,30
2008-10-31,,0.0,2008,10,31
2008-11-01,1.756867e-05,2.0,2008,11,1
2008-11-02,2.0983754e-05,8.0,2008,11,2
2008-11-03,2.807764e-05,11.0,2008,11,3
2008-11-04,2.3692008e-05,5.0,2008,11,4
2008-11-05,6.932778e-05,9.0,2008,11,5
2008-11-06,7.623895e-05,5.0,2008,11,6
2008-11-07,9.100496e-06,3.0,2008,11,7
2008-11-08,2.6779206e-05,8.0,2008,11,8
2008-11-09,2.20571e-05,6.0,2008,11,9
2008-11-10,,0.0,2008,11,10
2008-11-11,,0.0,2008,11,11
2008-11-12,1.1495824e-05,7.0,2008,11,12
2008-11-13,1.3645117e-05,3.0,2008,11,13
2008-11-14,,0.0,2008,11,14
2008-11-15,4.02067e-05,9.0,2008,11,15
2008-11-16,3.3675165e-05,12.0,2008,11,16
2008-11-17,,0.0,2008,11,17
2008-11-18,2.8123464e-05,1.0,2008,11,18
2008-11-19,,0.0,2008,11,19
2008-11-20,1.6240421e-05,4.0,2008,11,20
2008-11-21,7.1671748e-06,6.0,2008,11,21
2008-11-22,,0.0,2008,11,22
2008-11-23,1.7067327e-05,2.0,2008,11,23
2008-11-24,,0.0,2008,11,24
2008-11-25,1.4221403e-05,5.0,2008,11,25
2008-11-26,2.6133648e-05,10.0,2008,11,26
2008-11-27,,0.0,2008,11,27
2008-11-28,,0.0,2008,11,28
2008-11-29,1.6961816e-05,3.0,2008,11,29
2008-11-30,4.7427537e-05,10.0,2008,11,30
2008-12-01,2.14042e-05,12.0,2008,12,1
2008-12-02,3.617979e-05,12.0,2008,12,2
2008-12-03,5.1530922e-05,1.0,2008,12,3
2008-12-04,2.573357e-05,11.0,2008,12,4
2008-12-05,1.2846649e-05,4.0,2008,12,5
2008-12-06,,0.0,2008,12,6
2008-12-07,1.3278488e-05,8.0,2008,12,7
2008-12-08,,0.0,2008,12,8
2008-12-09,2.2907774e-05,10.0,2008,12,9
2008-12-10,4.5113436e-05,9.0,2008,12,10
2008-12-11,,0.0,2008,12,11
2008-12-12,,0.0,2008,12,12
2008-12-13,,0.0,2008,12,13
2008-12-14,,0.0,2008,12,14
2008-12-15,,0.0,2008,12,15
2008-12-16,,0.0,2008,12,16
2008-12-17,,0.0,2008,12,17
2008-12-18,,0.0,2008,12,18
2008-12-19,1.3131767e-05,5.0,2008,12,19
2008-12-20,1.705015e-05,4.0,2008,12,20
2008-12-21,3.0851057e-05,11.0,2008,12,21
2008-12-22,4.3825235e-05,12.0,2008,12,22
2008-12-23,3.0332745e-05,12.0,2008,12,23
2008-12-24,,0.0,2008,12,24
2008-12-25,,0.0,2008,12,25
2008-12-26,,0.0,2008,12,26
2008-12-27,,0.0,2008,12,27
2008-12-28,2.516689e-05,3.0,2008,12,28
2008-12-29,2.0525e-05,5.0,2008,12,29
2008-12-30,,0.0,2008,12,30
2008-12-31,4.333466e-05,5.0,2008,12,31
2009-01-01,3.7716793e-05,2.0,2009,1,1
2009-01-02,7.284472e-05,10.0,2009,1,2
2009-01-03,3.1145562e-05,12.0,2009,1,3
2009-01-04,,0.0,2009,1,4
2009-01-05,,0.0,2009,1,5
2009-01-06,,0.0,2009,1,6
2009-01-07,2.8202357e-05,8.0,2009,1,7
2009-01-08,2.3041206e-05,9.0,2009,1,8
2009-01-09,,0.0,2009,1,9
2009-01-10,2.727942e-05,2.0,2009,1,10
2009-01-11,2.3663308e-05,10.0,2009,1,11
2009-01-12,2.2069846e-05,9.0,2009,1,12
2009-01-13,3.0890405e-05,12.0,2009,1,13
2009-01-14,1.6321083e-05,5.0,2009,1,14
2009-01-15,,0.0,2009,1,15
2009-01-16,4.9793936e-05,1.0,2009,1,16
2009-01-17,5.3313634e-05,12.0,2009,1,17
2009-01-18,1.6924165e-05,10.0,2009,1,18
2009-01-19,5.6779485e-05,9.0,2009,1,19
2009-01-20,8.861042e-05,7.0,2009,1,20
2009-01-21,,0.0,2009,1,21
2009-01-22,4.0872455e-06,2.0,2009,1,22
2009-01-23,,0.0,2009,1,23
2009-01-24,,0.0,2009,1,24
2009-01-25,,0.0,2009,1,25
2009-01-26,,0.0,2009,1,26
2009-01-27,,0.0,2009,1,27
2009-01-28,,0.0,2009,1,28
2009-01-29,2.844044e-05,12.0,2009,1,29
2009-01-30,2.1860473e-05,5.0,2009,1,30
2009-01-31,,0.0,2009,1,31
2009-02-01,3.9135506e-05,4.0,2009,2,1
2009-02-02,4.526316e-05,12.0,2009,2,2
2009-02-03,,0.0,2009,2,3
2009-02-04,2.9908551e-05,10.0,2009,2,4
2009-02-05,2.6250422e-05,11.0,2009,2,5
2009-02-06,4.0160365e-05,12.0,2009,2,6
2009-02-07,2.5264133e-05,11.0,2009,2,7
2009-02-08,4.666159e-05,12.0,2009,2,8
2009-02-09,3.251129e-05,3.0,2009,2,9
2009-02-10,,0.0,2009,2,10
2009-02-11,2.7252216e-05,12.0,2009,2,11
2009-02-12,,0.0,2009,2,12
2009-02-13,,0.0,2009,2,13
2009-02-14,4.271075e-05,2.0,2009,2,14
2009-02-15,1.8166127e-05,2.0,2009,2,15
2009-02-16,3.1219923e-05,12.0,2009,2,16
2009-02-17,6.587503e-05,5.0,2009,2,17
2009-02-18,2.67456e-05,12.0,2009,2,18
2009-02-19,,0.0,2009,2,19
2009-02-20,3.459708e-05,12.0,2009,2,20
2009-02-21,4.1165153e-05,12.0,2009,2,21
2009-02-22,3.349654e-05,12.0,2009,2,22
2009-02-23,3.074379e-05,12.0,2009,2,23
2009-02-24,3.452754e-05,7.0,2009,2,24
2009-02-25,4.6235888e-05,12.0,2009,2,25
2009-02-26,,0.0,2009,2,26
2009-02-27,3.3741806e-05,12.0,2009,2,27
2009-02-28,3.4028508e-05,5.0,2009,2,28
2009-03-01,3.1490297e-05,12.0,2009,3,1
2009-03-02,5.7063575e-05,12.0,2009,3,2
2009-03-03,4.6591522e-05,9.0,2009,3,3
2009-03-04,,0.0,2009,3,4
2009-03-05,,0.0,2009,3,5
2009-03-06,5.842977e-05,12.0,2009,3,6
2009-03-07,,0.0,2009,3,7
2009-03-08,2.1212745e-05,11.0,2009,3,8
2009-03-09,3.831311e-05,12.0,2009,3,9
2009-03-10,4.3078773e-05,8.0,2009,3,10
2009-03-11,3.907635e-05,12.0,2009,3,11
2009-03-12,5.9662463e-05,12.0,2009,3,12
2009-03-13,4.3986143e-05,7.0,2009,3,13
2009-03-14,,0.0,2009,3,14
2009-03-15,,0.0,2009,3,15
2009-03-16,4.7938553e-05,6.0,2009,3,16
2009-03-17,,0.0,2009,3,17
2009-03-18,5.4100867e-05,10.0,2009,3,18
2009-03-19,4.7646103e-05,7.0,2009,3,19
2009-03-20,5.4795393e-05,6.0,2009,3,20
2009-03-21,,0.0,2009,3,21
2009-03-22,,0.0,2009,3,22
2009-03-23,,0.0,2009,3,23
2009-03-24,1.2839288e-05,8.0,2009,3,24
2009-03-25,3.0858722e-05,11.0,2009,3,25
2009-03-26,3.7264617e-05,12.0,2009,3,26
2009-03-27,4.668512e-05,12.0,2009,3,27
2009-03-28,,0.0,2009,3,28
2009-03-29,3.6255735e-06,3.0,2009,3,29
2009-03-30,,0.0,2009,3,30
2009-03-31,,0.0,2009,3,31
2009-04-01,1.6808392e-05,6.0,2009,4,1
2009-04-02,1.51235245e-05,7.0,2009,4,2
2009-04-03,2.6071271e-05,8.0,2009,4,3
2009-04-04,2.1333457e-05,5.0,2009,4,4
2009-04-05,,0.0,2009,4,5
2009-04-06,,0.0,2009,4,6
2009-04-07,,0.0,2009,4,7
2009-04-08,,0.0,2009,4,8
2009-04-09,2.7695727e-05,12.0,2009,4,9
2009-04-10,3.7813952e-05,12.0,2009,4,10
2009-04-11,2.3514694e-05,8.0,2009,4,11
2009-04-12,4.7836806e-05,2.0,2009,4,12
2009-04-13,,0.0,2009,4,13
2009-04-14,,0.0,2009,4,14
2009-04-15,,0.0,2009,4,15
2009-04-16,4.5860594e-05,6.0,2009,4,16
2009-04-17,2.8895094e-05,9.0,2009,4,17
2009-04-18,6.015162e-05,12.0,2009,4,18
2009-04-19,2.2707434e-05,10.0,2009,4,19
2009-04-20,1.2411392e-05,8.0,2009,4,20
2009-04-21,,0.0,2009,4,21
2009-04-22,,0.0,2009,4,22
2009-04-23,2.7420117e-05,12.0,2009,4,23
2009-04-24,,0.0,2009,4,24
2009-04-25,3.9887334e-05,12.0,2009,4,25
2009-04-26,4.1752548e-05,10.0,2009,4,26
2009-04-27,1.6667047e-05,4.0,2009,4,27
2009-04-28,9.967637e-05,10.0,2009,4,28
2009-04-29,,0.0,2009,4,29
2009-04-30,6.727462e-05,11.0,2009,4,30
2009-05-01,4.966311e-05,2.0,2009,5,1
2009-05-02,,0.0,2009,5,2
2009-05-03,3.3355587e-05,8.0,2009,5,3
2009-05-04,5.641436e-05,12.0,2009,5,4
2009-05-05,0.0001293085,11.0,2009,5,5
2009-05-06,7.706878e-05,2.0,2009,5,6
2009-05-07,,0.0,2009,5,7
2009-05-08,4.4153716e-05,3.0,2009,5,8
2009-05-09,6.089437e-05,12.0,2009,5,9
2009-05-10,,0.0,2009,5,10
2009-05-11,3.484105e-05,12.0,2009,5,11
2009-05-12,0.00010889404,12.0,2009,5,12
2009-05-13,5.9318205e-05,12.0,2009,5,13
2009-05-14,3.024874e-05,6.0,2009,5,14
2009-05-15,,0.0,2009,5,15
2009-05-16,,0.0,2009,5,16
2009-05-17,7.5061245e-05,5.0,2009,5,17
2009-05-18,6.761274e-05,12.0,2009,5,18
2009-05-19,5.6549543e-05,9.0,2009,5,19
2009-05-20,1.0673991e-05,9.0,2009,5,20
2009-05-21,9.4219846e-05,12.0,2009,5,21
2009-05-22,6.407956e-06,2.0,2009,5,22
2009-05-23,6.582411e-05,12.0,2009,5,23
2009-05-24,4.4399447e-05,3.0,2009,5,24
2009-05-25,4.043865e-05,12.0,2009,5,25
2009-05-26,,0.0,2009,5,26
2009-05-27,4.0244384e-05,12.0,2009,5,27
2009-05-28,0.000112764006,12.0,2009,5,28
2009-05-29,,0.0,2009,5,29
2009-05-30,5.8917307e-05,4.0,2009,5,30
2009-05-31,,0.0,2009,5,31
2009-06-01,,0.0,2009,6,1
2009-06-02,,0.0,2009,6,2
2009-06-03,2.166682e-05,12.0,2009,6,3
2009-06-04,7.8516496e-05,9.0,2009,6,4
2009-06-05,3.2118613e-05,11.0,2009,6,5
2009-06-06,4.1568295e-05,9.0,2009,6,6
2009-06-07,,0.0,2009,6,7
2009-06-08,,0.0,2009,6,8
2009-06-09,3.548045e-05,2.0,2009,6,9
2009-06-10,6.124555e-05,9.0,2009,6,10
2009-06-11,,0.0,2009,6,11
2009-06-12,,0.0,2009,6,12
2009-06-13,3.2881693e-05,9.0,2009,6,13
2009-06-14,2.690479e-05,12.0,2009,6,14
2009-06-15,0.0001020951,12.0,2009,6,15
2009-06-16,,0.0,2009,6,16
2009-06-17,6.864682e-05,8.0,2009,6,17
2009-06-18,0.00024350632,5.0,2009,6,18
2009-06-19,7.65591e-05,12.0,2009,6,19
2009-06-20,0.00013142574,8.0,2009,6,20
2009-06-21,4.7747093e-05,12.0,2009,6,21
2009-06-22,0.00010812286,12.0,2009,6,22
2009-06-23,6.294341e-05,2.0,2009,6,23
2009-06-24,0.000109011315,12.0,2009,6,24
2009-06-25,,0.0,2009,6,25
2009-06-26,0.000108723536,2.0,2009,6,26
2009-06-27,,0.0,2009,6,27
2009-06-28,1.7460396e-05,10.0,2009,6,28
2009-06-29,9.4681665e-05,12.0,2009,6,29
2009-06-30,2.081252e-05,8.0,2009,6,30
2009-07-01,6.856261e-05,12.0,2009,7,1
2009-07-02,,0.0,2009,7,2
2009-07-03,,0.0,2009,7,3
2009-07-04,7.2120216e-05,1.0,2009,7,4
2009-07-05,3.737753e-05,9.0,2009,7,5
2009-07-06,9.466541e-05,8.0,2009,7,6
2009-07-07,4.701634e-05,12.0,2009,7,7
2009-07-08,7.057349e-05,11.0,2009,7,8
2009-07-09,2.4548845e-05,2.0,2009,7,9
2009-07-10,,0.0,2009,7,10
2009-07-11,,0.0,2009,7,11
2009-07-12,,0.0,2009,7,12
2009-07-13,,0.0,2009,7,13
2009-07-14,7.6490636e-05,12.0,2009,7,14
2009-07-15,,0.0,2009,7,15
2009-07-16,0.00010344227,12.0,2009,7,16
2009-07-17,6.28867e-05,12.0,2009,7,17
2009-07-18,,0.0,2009,7,18
2009-07-19,3.4882534e-05,3.0,2009,7,19
2009-07-20,,0.0,2009,7,20
2009-07-21,6.4608306e-05,7.0,2009,7,21
2009-07-22,7.075668e-05,6.0,2009,7,22
2009-07-23,5.5284374e-05,9.0,2009,7,23
2009-07-24,,0.0,2009,7,24
2009-07-25,,0.0,2009,7,25
2009-07-26,,0.0,2009,7,26
2009-07-27,3.291801e-05,1.0,2009,7,27
2009-07-28,6.400048e-05,6.0,2009,7,28
2009-07-29,,0.0,2009,7,29
2009-07-30,,0.0,2009,7,30
2009-07-31,,0.0,2009,7,31
2009-08-01,6.883303e-05,12.0,2009,8,1
2009-08-02,5.9046644e-05,10.0,2009,8,2
2009-08-03,,0.0,2009,8,3
2009-08-04,7.2589633e-06,2.0,2009,8,4
2009-08-05,4.7303263e-05,5.0,2009,8,5
2009-08-06,3.937809e-05,12.0,2009,8,6
2009-08-07,5.9871316e-05,8.0,2009,8,7
2009-08-08,3.680803e-05,12.0,2009,8,8
2009-08-09,5.105743e-05,11.0,2009,8,9
2009-08-10,3.0720952e-05,1.0,2009,8,10
2009-08-11,,0.0,2009,8,11
2009-08-12,9.736487e-05,1.0,2009,8,12
2009-08-13,7.257176e-05,12.0,2009,8,13
2009-08-14,,0.0,2009,8,14
2009-08-15,5.3854037e-05,12.0,2009,8,15
2009-08-16,6.684996e-05,12.0,2009,8,16
2009-08-17,2.8227447e-05,10.0,2009,8,17
2009-08-18,5.4108175e-05,4.0,2009,8,18
2009-08-19,,0.0,2009,8,19
2009-08-20,,0.0,2009,8,20
2009-08-21,,0.0,2009,8,21
2009-08-22,,0.0,2009,8,22
2009-08-23,,0.0,2009,8,23
2009-08-24,,0.0,2009,8,24
2009-08-25,,0.0,2009,8,25
2009-08-26,,0.0,2009,8,26
2009-08-27,0.00012830901,12.0,2009,8,27
2009-08-28,1.725966e-05,2.0,2009,8,28
2009-08-29,7.621718e-05,12.0,2009,8,29
2009-08-30,,0.0,2009,8,30
2009-08-31,6.248567e-05,12.0,2009,8,31
2009-09-01,6.0148184e-05,12.0,2009,9,1
2009-09-02,7.302804e-05,12.0,2009,9,2
2009-09-03,5.0821305e-05,11.0,2009,9,3
2009-09-04,,0.0,2009,9,4
2009-09-05,2.0663198e-05,3.0,2009,9,5
2009-09-06,,0.0,2009,9,6
2009-09-07,5.4244654e-05,12.0,2009,9,7
2009-09-08,,0.0,2009,9,8
2009-09-09,7.5196716e-05,7.0,2009,9,9
2009-09-10,0.000109796456,10.0,2009,9,10
2009-09-11,,0.0,2009,9,11
2009-09-12,,0.0,2009,9,12
2009-09-13,2.8254593e-05,3.0,2009,9,13
2009-09-14,,0.0,2009,9,14
2009-09-15,,0.0,2009,9,15
2009-09-16,2.2277905e-05,4.0,2009,9,16
2009-09-17,4.360671e-05,10.0,2009,9,17
2009-09-18,4.3189677e-05,12.0,2009,9,18
2009-09-19,6.960233e-05,11.0,2009,9,19
2009-09-20,,0.0,2009,9,20
2009-09-21,,0.0,2009,9,21
2009-09-22,,0.0,2009,9,22
2009-09-23,,0.0,2009,9,23
2009-09-24,,0.0,2009,9,24
2009-09-25,9.173816e-06,3.0,2009,9,25
2009-09-26,4.0748277e-05,12.0,2009,9,26
2009-09-27,9.887728e-06,2.0,2009,9,27
2009-09-28,9.089978e-05,10.0,2009,9,28
2009-09-29,,0.0,2009,9,29
2009-09-30,,0.0,2009,9,30
2009-10-01,,0.0,2009,10,1
2009-10-02,3.748476e-05,12.0,2009,10,2
2009-10-03,2.6475149e-05,6.0,2009,10,3
2009-10-04,,0.0,2009,10,4
2009-10-05,5.5686745e-05,10.0,2009,10,5
2009-10-06,,0.0,2009,10,6
2009-10-07,,0.0,2009,10,7
2009-10-08,,0.0,2009,10,8
2009-10-09,,0.0,2009,10,9
2009-10-10,,0.0,2009,10,10
2009-10-11,4.102656e-05,12.0,2009,10,11
2009-10-12,4.1312665e-05,12.0,2009,10,12
2009-10-13,,0.0,2009,10,13
2009-10-14,,0.0,2009,10,14
2009-10-15,,0.0,2009,10,15
2009-10-16,,0.0,2009,10,16
2009-10-17,,0.0,2009,10,17
2009-10-18,3.0440502e-05,12.0,2009,10,18
2009-10-19,5.1835654e-05,4.0,2009,10,19
2009-10-20,,0.0,2009,10,20
2009-10-21,2.3331435e-05,9.0,2009,10,21
2009-10-22,,0.0,2009,10,22
2009-10-23,6.724273e-05,10.0,2009,10,23
2009-10-24,4.7880094e-05,2.0,2009,10,24
2009-10-25,,0.0,2009,10,25
2009-10-26,3.9295828e-05,3.0,2009,10,26
2009-10-27,,0.0,2009,10,27
2009-10-28,4.1158204e-05,1.0,2009,10,28
2009-10-29,,0.0,2009,10,29
2009-10-30,2.3977653e-05,8.0,2009,10,30
2009-10-31,4.6982736e-05,3.0,2009,10,31
2009-11-01,,0.0,2009,11,1
2009-11-02,,0.0,2009,11,2
2009-11-03,2.189478e-05,12.0,2009,11,3
2009-11-04,5.537814e-05,12.0,2009,11,4
2009-11-05,3.8754504e-05,12.0,2009,11,5
2009-11-06,4.0395284e-05,12.0,2009,11,6
2009-11-07,,0.0,2009,11,7
2009-11-08,6.0461036e-05,7.0,2009,11,8
2009-11-09,6.7498164e-05,1.0,2009,11,9
2009-11-10,4.9849816e-05,9.0,2009,11,10
2009-11-11,,0.0,2009,11,11
2009-11-12,2.92548e-05,8.0,2009,11,12
2009-11-13,2.5716929e-05,9.0,2009,11,13
2009-11-14,3.2556538e-05,2.0,2009,11,14
2009-11-15,,0.0,2009,11,15
2009-11-16,,0.0,2009,11,16
2009-11-17,3.8520102e-05,8.0,2009,11,17
2009-11-18,,0.0,2009,11,18
2009-11-19,2.8648596e-05,12.0,2009,11,19
2009-11-20,5.405983e-05,12.0,2009,11,20
2009-11-21,4.29319e-05,12.0,2009,11,21
2009-11-22,2.3902772e-05,12.0,2009,11,22
2009-11-23,,0.0,2009,11,23
2009-11-24,5.1730098e-05,6.0,2009,11,24
2009-11-25,8.491402e-05,1.0,2009,11,25
2009-11-26,3.937904e-05,12.0,2009,11,26
2009-11-27,,0.0,2009,11,27
2009-11-28,,0.0,2009,11,28
2009-11-29,1.885314e-05,6.0,2009,11,29
2009-11-30,5.049666e-05,2.0,2009,11,30
2009-12-01,5.658068e-05,12.0,2009,12,1
2009-12-02,3.7862806e-05,1.0,2009,12,2
2009-12-03,5.4060423e-05,8.0,2009,12,3
2009-12-04,,0.0,2009,12,4
2009-12-05,2.8786033e-05,4.0,2009,12,5
2009-12-06,5.0293893e-05,10.0,2009,12,6
2009-12-07,,0.0,2009,12,7
2009-12-08,,0.0,2009,12,8
2009-12-09,,0.0,2009,12,9
2009-12-10,,0.0,2009,12,10
2009-12-11,,0.0,2009,12,11
2009-12-12,,0.0,2009,12,12
2009-12-13,,0.0,2009,12,13
2009-12-14,,0.0,2009,12,14
2009-12-15,5.569653e-05,9.0,2009,12,15
2009-12-16,,0.0,2009,12,16
2009-12-17,,0.0,2009,12,17
2009-12-18,1.546072e-05,3.0,2009,12,18
2009-12-19,4.4210214e-05,10.0,2009,12,19
2009-12-20,,0.0,2009,12,20
2009-12-21,3.8915077e-05,12.0,2009,12,21
2009-12-22,4.8537808e-05,12.0,2009,12,22
2009-12-23,4.7944322e-05,12.0,2009,12,23
2009-12-24,1.8461187e-05,11.0,2009,12,24
2009-12-25,,0.0,2009,12,25
2009-12-26,3.6516554e-05,10.0,2009,12,26
2009-12-27,2.620635e-06,1.0,2009,12,27
2009-12-28,3.6565383e-05,8.0,2009,12,28
2009-12-29,,0.0,2009,12,29
2009-12-30,2.236879e-05,2.0,2009,12,30
2009-12-31,,0.0,2009,12,31
2010-01-01,9.439632e-07,1.0,2010,1,1
2010-01-02,2.0415806e-05,11.0,2010,1,2
2010-01-03,4.9889262e-05,3.0,2010,1,3
2010-01-04,5.5398017e-05,12.0,2010,1,4
2010-01-05,,0.0,2010,1,5
2010-01-06,,0.0,2010,1,6
2010-01-07,6.044032e-05,12.0,2010,1,7
2010-01-08,3.968356e-05,12.0,2010,1,8
2010-01-09,3.150124e-05,12.0,2010,1,9
2010-01-10,,0.0,2010,1,10
2010-01-11,4.6859353e-05,12.0,2010,1,11
2010-01-12,,0.0,2010,1,12
2010-01-13,4.1631796e-05,12.0,2010,1,13
2010-01-14,,0.0,2010,1,14
2010-01-15,,0.0,2010,1,15
2010-01-16,3.0812178e-05,12.0,2010,1,16
2010-01-17,,0.0,2010,1,17
2010-01-18,,0.0,2010,1,18
2010-01-19,2.1377598e-05,3.0,2010,1,19
2010-01-20,4.689529e-05,11.0,2010,1,20
2010-01-21,,0.0,2010,1,21
2010-01-22,1.18721755e-05,5.0,2010,1,22
2010-01-23,2.8073075e-05,10.0,2010,1,23
2010-01-24,2.626697e-05,11.0,2010,1,24
