Fecha_datetime,no2_mean,pix,Year,Month,Day
2008-05-12,0.000100905505,6.0,2008,5,12
2008-05-13,0.00010692433,5.0,2008,5,13
2008-05-14,4.610141e-05,6.0,2008,5,14
2008-05-15,9.2493254e-05,6.0,2008,5,15
2008-05-16,,0.0,2008,5,16
2008-05-17,2.9054985e-05,1.0,2008,5,17
2008-05-18,,0.0,2008,5,18
2008-05-19,5.4765304e-05,3.0,2008,5,19
2008-05-20,,0.0,2008,5,20
2008-05-21,,0.0,2008,5,21
2008-05-22,0.00010730583,6.0,2008,5,22
2008-05-23,,0.0,2008,5,23
2008-05-24,,0.0,2008,5,24
2008-05-25,,0.0,2008,5,25
2008-05-26,,0.0,2008,5,26
2008-05-27,0.0006118635,6.0,2008,5,27
2008-05-28,,0.0,2008,5,28
2008-05-29,0.0001452266,6.0,2008,5,29
2008-05-30,0.0001766447,6.0,2008,5,30
2008-05-31,0.00019626992,6.0,2008,5,31
2008-06-01,0.00019772994,6.0,2008,6,1
2008-06-02,0.00012579237,6.0,2008,6,2
2008-06-03,4.88021e-05,2.0,2008,6,3
2008-06-04,,0.0,2008,6,4
2008-06-05,0.00012989201,6.0,2008,6,5
2008-06-06,0.00015342465,6.0,2008,6,6
2008-06-07,0.00011933452,2.0,2008,6,7
2008-06-08,,0.0,2008,6,8
2008-06-09,2.7635902e-05,2.0,2008,6,9
2008-06-10,0.00023700218,6.0,2008,6,10
2008-06-11,0.00011731534,6.0,2008,6,11
2008-06-12,0.0002523254,6.0,2008,6,12
2008-06-13,9.754849e-05,6.0,2008,6,13
2008-06-14,0.00014220543,6.0,2008,6,14
2008-06-15,5.9820446e-05,6.0,2008,6,15
2008-06-16,9.328626e-05,5.0,2008,6,16
2008-06-17,0.00010185526,6.0,2008,6,17
2008-06-18,0.00020862388,6.0,2008,6,18
2008-06-19,,0.0,2008,6,19
2008-06-20,,0.0,2008,6,20
2008-06-21,,0.0,2008,6,21
2008-06-22,,0.0,2008,6,22
2008-06-23,0.000116074014,6.0,2008,6,23
2008-06-24,,0.0,2008,6,24
2008-06-25,9.354961e-05,6.0,2008,6,25
2008-06-26,0.00031269767,6.0,2008,6,26
2008-06-27,0.00017574771,5.0,2008,6,27
2008-06-28,0.0001375188,5.0,2008,6,28
2008-06-29,0.0001039828,5.0,2008,6,29
2008-06-30,8.4609426e-05,6.0,2008,6,30
2008-07-01,0.00010120388,3.0,2008,7,1
2008-07-02,0.00018185453,6.0,2008,7,2
2008-07-03,6.681634e-05,2.0,2008,7,3
2008-07-04,,0.0,2008,7,4
2008-07-05,0.00017697133,4.0,2008,7,5
2008-07-06,,0.0,2008,7,6
2008-07-07,,0.0,2008,7,7
2008-07-08,0.00011245481,6.0,2008,7,8
2008-07-09,5.216391e-05,5.0,2008,7,9
2008-07-10,7.247638e-05,6.0,2008,7,10
2008-07-11,,0.0,2008,7,11
2008-07-12,8.302565e-05,6.0,2008,7,12
2008-07-13,5.2709718e-05,6.0,2008,7,13
2008-07-14,8.363773e-05,6.0,2008,7,14
2008-07-15,8.765173e-05,6.0,2008,7,15
2008-07-16,0.00011841318,6.0,2008,7,16
2008-07-17,0.00015222083,6.0,2008,7,17
2008-07-18,0.0002769918,6.0,2008,7,18
2008-07-19,0.00013441003,6.0,2008,7,19
2008-07-20,5.9741305e-05,6.0,2008,7,20
2008-07-21,,0.0,2008,7,21
2008-07-22,,0.0,2008,7,22
2008-07-23,,0.0,2008,7,23
2008-07-24,,0.0,2008,7,24
2008-07-25,0.00016213887,6.0,2008,7,25
2008-07-26,7.2871844e-05,2.0,2008,7,26
2008-07-27,,0.0,2008,7,27
2008-07-28,7.946498e-05,5.0,2008,7,28
2008-07-29,,0.0,2008,7,29
2008-07-30,,0.0,2008,7,30
2008-07-31,,0.0,2008,7,31
2008-08-01,,0.0,2008,8,1
2008-08-02,,0.0,2008,8,2
2008-08-03,0.000125304,6.0,2008,8,3
2008-08-04,,0.0,2008,8,4
2008-08-05,0.00015512896,6.0,2008,8,5
2008-08-06,0.00018020745,5.0,2008,8,6
2008-08-07,0.00012430482,6.0,2008,8,7
2008-08-08,0.00020663394,6.0,2008,8,8
2008-08-09,6.6609355e-05,6.0,2008,8,9
2008-08-10,6.6354114e-05,5.0,2008,8,10
2008-08-11,,0.0,2008,8,11
2008-08-12,0.00012893142,6.0,2008,8,12
2008-08-13,6.73336e-05,6.0,2008,8,13
2008-08-14,7.22823e-05,6.0,2008,8,14
2008-08-15,6.9172755e-05,6.0,2008,8,15
2008-08-16,,0.0,2008,8,16
2008-08-17,0.00015675876,6.0,2008,8,17
2008-08-18,0.0001046303,6.0,2008,8,18
2008-08-19,8.8838264e-05,6.0,2008,8,19
2008-08-20,,0.0,2008,8,20
2008-08-21,0.000103303624,6.0,2008,8,21
2008-08-22,0.00021957615,6.0,2008,8,22
2008-08-23,6.690164e-05,6.0,2008,8,23
2008-08-24,,0.0,2008,8,24
2008-08-25,5.3442862e-05,6.0,2008,8,25
2008-08-26,5.2727508e-05,5.0,2008,8,26
2008-08-27,,0.0,2008,8,27
2008-08-28,,0.0,2008,8,28
2008-08-29,0.0001495093,6.0,2008,8,29
2008-08-30,6.141788e-05,6.0,2008,8,30
2008-08-31,8.812733e-05,6.0,2008,8,31
2008-09-01,,0.0,2008,9,1
2008-09-02,3.8443402e-05,1.0,2008,9,2
2008-09-03,6.6515495e-05,6.0,2008,9,3
2008-09-04,0.00018069427,6.0,2008,9,4
2008-09-05,0.00023952342,6.0,2008,9,5
2008-09-06,,0.0,2008,9,6
2008-09-07,,0.0,2008,9,7
2008-09-08,5.3996515e-05,6.0,2008,9,8
2008-09-09,6.056644e-05,6.0,2008,9,9
2008-09-10,,0.0,2008,9,10
2008-09-11,,0.0,2008,9,11
2008-09-12,9.97631e-05,5.0,2008,9,12
2008-09-13,0.000100762314,6.0,2008,9,13
2008-09-14,0.00012258501,6.0,2008,9,14
2008-09-15,8.037547e-05,6.0,2008,9,15
2008-09-16,4.7427795e-05,5.0,2008,9,16
2008-09-17,5.3615946e-05,6.0,2008,9,17
2008-09-18,7.6221004e-05,4.0,2008,9,18
2008-09-19,1.4854122e-05,3.0,2008,9,19
2008-09-20,6.5213084e-05,6.0,2008,9,20
2008-09-21,8.107004e-05,5.0,2008,9,21
2008-09-22,9.563351e-05,4.0,2008,9,22
2008-09-23,6.857404e-05,6.0,2008,9,23
2008-09-24,4.973899e-05,6.0,2008,9,24
2008-09-25,,0.0,2008,9,25
2008-09-26,7.226002e-05,6.0,2008,9,26
2008-09-27,,0.0,2008,9,27
2008-09-28,,0.0,2008,9,28
2008-09-29,,0.0,2008,9,29
2008-09-30,0.00014428768,2.0,2008,9,30
2008-10-01,,0.0,2008,10,1
2008-10-02,8.846262e-05,6.0,2008,10,2
2008-10-03,,0.0,2008,10,3
2008-10-04,0.000118196294,6.0,2008,10,4
2008-10-05,7.303124e-05,6.0,2008,10,5
2008-10-06,0.00010355166,6.0,2008,10,6
2008-10-07,0.000102380356,6.0,2008,10,7
2008-10-08,6.0304537e-05,6.0,2008,10,8
2008-10-09,9.185013e-05,5.0,2008,10,9
2008-10-10,5.45557e-05,6.0,2008,10,10
2008-10-11,,0.0,2008,10,11
2008-10-12,9.836901e-05,6.0,2008,10,12
2008-10-13,,0.0,2008,10,13
2008-10-14,,0.0,2008,10,14
2008-10-15,,0.0,2008,10,15
2008-10-16,5.742745e-05,6.0,2008,10,16
2008-10-17,7.16313e-05,6.0,2008,10,17
2008-10-18,6.0825732e-05,5.0,2008,10,18
2008-10-19,1.8115596e-05,6.0,2008,10,19
2008-10-20,6.991685e-05,6.0,2008,10,20
2008-10-21,0.00011220387,5.0,2008,10,21
2008-10-22,0.0001755491,6.0,2008,10,22
2008-10-23,0.00012445933,6.0,2008,10,23
2008-10-24,0.00010258471,6.0,2008,10,24
2008-10-25,5.6407014e-05,6.0,2008,10,25
2008-10-26,5.7530928e-05,6.0,2008,10,26
2008-10-27,,0.0,2008,10,27
2008-10-28,5.4376607e-05,6.0,2008,10,28
2008-10-29,5.5241842e-05,6.0,2008,10,29
2008-10-30,0.00019463315,5.0,2008,10,30
2008-10-31,9.607751e-05,6.0,2008,10,31
2008-11-01,6.357853e-05,6.0,2008,11,1
2008-11-02,1.8766064e-05,6.0,2008,11,2
2008-11-03,3.9133738e-05,5.0,2008,11,3
2008-11-04,4.2225838e-05,6.0,2008,11,4
2008-11-05,0.00010349078,4.0,2008,11,5
2008-11-06,6.6161614e-05,6.0,2008,11,6
2008-11-07,6.581104e-05,6.0,2008,11,7
2008-11-08,6.892601e-05,6.0,2008,11,8
2008-11-09,3.895611e-05,6.0,2008,11,9
2008-11-10,3.9587838e-05,3.0,2008,11,10
2008-11-11,4.5876703e-05,6.0,2008,11,11
2008-11-12,9.28388e-05,5.0,2008,11,12
2008-11-13,4.296635e-05,6.0,2008,11,13
2008-11-14,4.25944e-05,5.0,2008,11,14
2008-11-15,4.5442823e-05,3.0,2008,11,15
2008-11-16,5.1885116e-05,6.0,2008,11,16
2008-11-17,8.147717e-05,6.0,2008,11,17
2008-11-18,3.0984316e-05,6.0,2008,11,18
2008-11-19,4.1095063e-05,5.0,2008,11,19
2008-11-20,3.6679026e-05,6.0,2008,11,20
2008-11-21,2.9192035e-05,5.0,2008,11,21
2008-11-22,3.295827e-05,6.0,2008,11,22
2008-11-23,4.927572e-05,6.0,2008,11,23
2008-11-24,,0.0,2008,11,24
2008-11-25,9.4371586e-05,6.0,2008,11,25
2008-11-26,6.32256e-05,4.0,2008,11,26
2008-11-27,4.94383e-05,6.0,2008,11,27
2008-11-28,,0.0,2008,11,28
2008-11-29,,0.0,2008,11,29
2008-11-30,,0.0,2008,11,30
2008-12-01,,0.0,2008,12,1
2008-12-02,5.5328946e-05,6.0,2008,12,2
2008-12-03,6.487015e-05,5.0,2008,12,3
2008-12-04,3.9378523e-05,6.0,2008,12,4
2008-12-05,0.00016063945,4.0,2008,12,5
2008-12-06,5.3978478e-05,6.0,2008,12,6
2008-12-07,3.8915983e-05,6.0,2008,12,7
2008-12-08,5.9220754e-05,6.0,2008,12,8
2008-12-09,,0.0,2008,12,9
2008-12-10,6.5139255e-05,6.0,2008,12,10
2008-12-11,4.70677e-05,6.0,2008,12,11
2008-12-12,,0.0,2008,12,12
2008-12-13,4.3709868e-05,6.0,2008,12,13
2008-12-14,5.8090536e-05,6.0,2008,12,14
2008-12-15,4.5662477e-05,6.0,2008,12,15
2008-12-16,6.064382e-05,6.0,2008,12,16
2008-12-17,0.00013752507,6.0,2008,12,17
2008-12-18,6.2334904e-05,6.0,2008,12,18
2008-12-19,9.432281e-05,5.0,2008,12,19
2008-12-20,3.521077e-05,6.0,2008,12,20
2008-12-21,,0.0,2008,12,21
2008-12-22,3.865916e-05,6.0,2008,12,22
2008-12-23,0.00011013934,6.0,2008,12,23
2008-12-24,8.012995e-05,6.0,2008,12,24
2008-12-25,6.690788e-05,6.0,2008,12,25
2008-12-26,0.00010838595,6.0,2008,12,26
2008-12-27,3.1480653e-05,6.0,2008,12,27
2008-12-28,,0.0,2008,12,28
2008-12-29,4.418181e-05,6.0,2008,12,29
2008-12-30,,0.0,2008,12,30
2008-12-31,,0.0,2008,12,31
2009-01-01,,0.0,2009,1,1
2009-01-02,0.00010101521,6.0,2009,1,2
2009-01-03,8.0789316e-05,5.0,2009,1,3
2009-01-04,3.6751702e-05,6.0,2009,1,4
2009-01-05,3.7251662e-05,6.0,2009,1,5
2009-01-06,8.12418e-05,4.0,2009,1,6
2009-01-07,9.992927e-05,6.0,2009,1,7
2009-01-08,7.4803786e-05,6.0,2009,1,8
2009-01-09,3.760987e-05,6.0,2009,1,9
2009-01-10,4.1483527e-05,6.0,2009,1,10
2009-01-11,5.2392163e-05,6.0,2009,1,11
2009-01-12,6.5356115e-05,6.0,2009,1,12
2009-01-13,,0.0,2009,1,13
2009-01-14,7.63249e-05,6.0,2009,1,14
2009-01-15,0.00012535616,6.0,2009,1,15
2009-01-16,6.577633e-05,6.0,2009,1,16
2009-01-17,4.6925823e-05,6.0,2009,1,17
2009-01-18,7.0796224e-05,6.0,2009,1,18
2009-01-19,0.000100488105,6.0,2009,1,19
2009-01-20,0.00014300685,6.0,2009,1,20
2009-01-21,7.6025375e-05,6.0,2009,1,21
2009-01-22,8.405444e-05,4.0,2009,1,22
2009-01-23,3.7637757e-05,6.0,2009,1,23
2009-01-24,4.7009107e-05,4.0,2009,1,24
2009-01-25,4.7597427e-05,4.0,2009,1,25
2009-01-26,4.1702773e-05,6.0,2009,1,26
2009-01-27,1.6446556e-06,2.0,2009,1,27
2009-01-28,3.7060545e-05,1.0,2009,1,28
2009-01-29,,0.0,2009,1,29
2009-01-30,,0.0,2009,1,30
2009-01-31,,0.0,2009,1,31
2009-02-01,6.954181e-05,6.0,2009,2,1
2009-02-02,7.0821196e-05,6.0,2009,2,2
2009-02-03,,0.0,2009,2,3
2009-02-04,7.6448356e-05,6.0,2009,2,4
2009-02-05,,0.0,2009,2,5
2009-02-06,5.9932107e-05,6.0,2009,2,6
2009-02-07,,0.0,2009,2,7
2009-02-08,4.063028e-05,6.0,2009,2,8
2009-02-09,0.00011526025,6.0,2009,2,9
2009-02-10,,0.0,2009,2,10
2009-02-11,5.053477e-05,6.0,2009,2,11
2009-02-12,0.00012371424,6.0,2009,2,12
2009-02-13,6.0297327e-05,6.0,2009,2,13
2009-02-14,,0.0,2009,2,14
2009-02-15,4.266834e-05,6.0,2009,2,15
2009-02-16,,0.0,2009,2,16
2009-02-17,0.000111149326,6.0,2009,2,17
2009-02-18,5.1527342e-05,5.0,2009,2,18
2009-02-19,0.00013258035,6.0,2009,2,19
2009-02-20,,0.0,2009,2,20
2009-02-21,,0.0,2009,2,21
2009-02-22,,0.0,2009,2,22
2009-02-23,,0.0,2009,2,23
2009-02-24,6.374445e-05,6.0,2009,2,24
2009-02-25,6.843372e-05,6.0,2009,2,25
2009-02-26,4.524807e-05,6.0,2009,2,26
2009-02-27,5.8048437e-05,6.0,2009,2,27
2009-02-28,3.1215404e-05,6.0,2009,2,28
2009-03-01,,0.0,2009,3,1
2009-03-02,,0.0,2009,3,2
2009-03-03,,0.0,2009,3,3
2009-03-04,,0.0,2009,3,4
2009-03-05,6.8917565e-05,6.0,2009,3,5
2009-03-06,5.5902783e-05,6.0,2009,3,6
2009-03-07,,0.0,2009,3,7
2009-03-08,3.74261e-05,6.0,2009,3,8
2009-03-09,4.7124446e-05,6.0,2009,3,9
2009-03-10,2.0429767e-05,6.0,2009,3,10
2009-03-11,,0.0,2009,3,11
2009-03-12,2.1088152e-05,2.0,2009,3,12
2009-03-13,0.00010412124,6.0,2009,3,13
2009-03-14,5.6289206e-05,6.0,2009,3,14
2009-03-15,5.593753e-05,6.0,2009,3,15
2009-03-16,4.722886e-05,4.0,2009,3,16
2009-03-17,0.00020104679,6.0,2009,3,17
2009-03-18,,0.0,2009,3,18
2009-03-19,3.6234927e-05,6.0,2009,3,19
2009-03-20,,0.0,2009,3,20
2009-03-21,5.8717753e-05,6.0,2009,3,21
2009-03-22,6.426334e-05,6.0,2009,3,22
2009-03-23,0.0001746886,4.0,2009,3,23
2009-03-24,5.3918448e-05,6.0,2009,3,24
2009-03-25,,0.0,2009,3,25
2009-03-26,4.234211e-05,6.0,2009,3,26
2009-03-27,,0.0,2009,3,27
2009-03-28,5.206717e-05,6.0,2009,3,28
2009-03-29,4.3143187e-05,6.0,2009,3,29
2009-03-30,6.119708e-05,6.0,2009,3,30
2009-03-31,0.000118905125,6.0,2009,3,31
2009-04-01,0.00023509652,6.0,2009,4,1
2009-04-02,,0.0,2009,4,2
2009-04-03,,0.0,2009,4,3
2009-04-04,1.1274065e-05,3.0,2009,4,4
2009-04-05,,0.0,2009,4,5
2009-04-06,0.00014526027,6.0,2009,4,6
2009-04-07,0.00015477148,6.0,2009,4,7
2009-04-08,0.00015240646,6.0,2009,4,8
2009-04-09,0.000166822,6.0,2009,4,9
2009-04-10,,0.0,2009,4,10
2009-04-11,7.1501556e-05,6.0,2009,4,11
2009-04-12,,0.0,2009,4,12
2009-04-13,0.00017188065,6.0,2009,4,13
2009-04-14,0.00011391701,6.0,2009,4,14
2009-04-15,3.4843888e-05,6.0,2009,4,15
2009-04-16,5.920411e-05,6.0,2009,4,16
2009-04-17,4.2839045e-05,6.0,2009,4,17
2009-04-18,0.00017767186,1.0,2009,4,18
2009-04-19,,0.0,2009,4,19
2009-04-20,6.747971e-05,6.0,2009,4,20
2009-04-21,,0.0,2009,4,21
2009-04-22,9.720853e-05,6.0,2009,4,22
2009-04-23,0.000106017455,5.0,2009,4,23
2009-04-24,,0.0,2009,4,24
2009-04-25,6.643922e-05,6.0,2009,4,25
2009-04-26,,0.0,2009,4,26
2009-04-27,0.0001207177,6.0,2009,4,27
2009-04-28,,0.0,2009,4,28
2009-04-29,0.00010744054,6.0,2009,4,29
2009-04-30,8.554278e-05,6.0,2009,4,30
2009-05-01,5.0362643e-05,6.0,2009,5,1
2009-05-02,0.000109764886,6.0,2009,5,2
2009-05-03,,0.0,2009,5,3
2009-05-04,0.00024747424,6.0,2009,5,4
2009-05-05,0.00051388016,2.0,2009,5,5
2009-05-06,0.00016822637,6.0,2009,5,6
2009-05-07,,0.0,2009,5,7
2009-05-08,0.00015665244,6.0,2009,5,8
2009-05-09,9.869832e-05,3.0,2009,5,9
2009-05-10,,0.0,2009,5,10
2009-05-11,,0.0,2009,5,11
2009-05-12,,0.0,2009,5,12
2009-05-13,,0.0,2009,5,13
2009-05-14,,0.0,2009,5,14
2009-05-15,0.00020962737,6.0,2009,5,15
2009-05-16,7.531069e-05,6.0,2009,5,16
2009-05-17,,0.0,2009,5,17
2009-05-18,0.00015710123,6.0,2009,5,18
2009-05-19,,0.0,2009,5,19
2009-05-20,,0.0,2009,5,20
2009-05-21,0.000101217636,4.0,2009,5,21
2009-05-22,4.653274e-05,6.0,2009,5,22
2009-05-23,,0.0,2009,5,23
2009-05-24,0.00010882434,6.0,2009,5,24
2009-05-25,0.0001139961,5.0,2009,5,25
2009-05-26,,0.0,2009,5,26
2009-05-27,0.00025415057,6.0,2009,5,27
2009-05-28,,0.0,2009,5,28
2009-05-29,0.00043380386,5.0,2009,5,29
2009-05-30,,0.0,2009,5,30
2009-05-31,4.0323353e-05,6.0,2009,5,31
2009-06-01,3.0662737e-05,4.0,2009,6,1
2009-06-02,0.00011929946,6.0,2009,6,2
2009-06-03,6.6988764e-06,2.0,2009,6,3
2009-06-04,,0.0,2009,6,4
2009-06-05,0.00015031318,6.0,2009,6,5
2009-06-06,0.00023019884,4.0,2009,6,6
2009-06-07,6.119279e-05,6.0,2009,6,7
2009-06-08,,0.0,2009,6,8
2009-06-09,0.0002513757,6.0,2009,6,9
2009-06-10,0.00038025551,6.0,2009,6,10
2009-06-11,,0.0,2009,6,11
2009-06-12,0.000101916776,6.0,2009,6,12
2009-06-13,,0.0,2009,6,13
2009-06-14,3.6893158e-05,6.0,2009,6,14
2009-06-15,,0.0,2009,6,15
2009-06-16,0.0001828923,6.0,2009,6,16
2009-06-17,5.264952e-05,4.0,2009,6,17
2009-06-18,9.981397e-05,5.0,2009,6,18
2009-06-19,,0.0,2009,6,19
2009-06-20,,0.0,2009,6,20
2009-06-21,0.00014249234,6.0,2009,6,21
2009-06-22,0.0003448031,5.0,2009,6,22
2009-06-23,9.749454e-05,6.0,2009,6,23
2009-06-24,,0.0,2009,6,24
2009-06-25,0.00020351632,6.0,2009,6,25
2009-06-26,0.00030374635,1.0,2009,6,26
2009-06-27,,0.0,2009,6,27
2009-06-28,,0.0,2009,6,28
2009-06-29,,0.0,2009,6,29
2009-06-30,0.00011047377,6.0,2009,6,30
2009-07-01,,0.0,2009,7,1
2009-07-02,0.00015853727,6.0,2009,7,2
2009-07-03,0.00017709119,6.0,2009,7,3
2009-07-04,4.7484496e-05,6.0,2009,7,4
2009-07-05,0.00016005679,3.0,2009,7,5
2009-07-06,,0.0,2009,7,6
2009-07-07,0.00015736416,6.0,2009,7,7
2009-07-08,0.00016236134,5.0,2009,7,8
2009-07-09,4.6381796e-05,6.0,2009,7,9
2009-07-10,,0.0,2009,7,10
2009-07-11,0.00011145972,6.0,2009,7,11
2009-07-12,7.40891e-05,6.0,2009,7,12
2009-07-13,,0.0,2009,7,13
2009-07-14,0.00019488363,6.0,2009,7,14
2009-07-15,,0.0,2009,7,15
2009-07-16,0.000120166835,6.0,2009,7,16
2009-07-17,,0.0,2009,7,17
2009-07-18,,0.0,2009,7,18
2009-07-19,,0.0,2009,7,19
2009-07-20,6.895431e-05,6.0,2009,7,20
2009-07-21,,0.0,2009,7,21
2009-07-22,,0.0,2009,7,22
2009-07-23,0.00011259048,6.0,2009,7,23
2009-07-24,0.00018162256,4.0,2009,7,24
2009-07-25,,0.0,2009,7,25
2009-07-26,,0.0,2009,7,26
2009-07-27,0.00017445616,6.0,2009,7,27
2009-07-28,0.0003924214,6.0,2009,7,28
2009-07-29,,0.0,2009,7,29
2009-07-30,0.00028936952,6.0,2009,7,30
2009-07-31,,0.0,2009,7,31
2009-08-01,7.509656e-05,6.0,2009,8,1
2009-08-02,,0.0,2009,8,2
2009-08-03,5.8706675e-05,6.0,2009,8,3
2009-08-04,5.550041e-05,5.0,2009,8,4
2009-08-05,6.0218717e-05,6.0,2009,8,5
2009-08-06,0.00019045713,6.0,2009,8,6
2009-08-07,,0.0,2009,8,7
2009-08-08,0.00023848099,6.0,2009,8,8
2009-08-09,0.00020198344,5.0,2009,8,9
2009-08-10,9.910798e-05,6.0,2009,8,10
2009-08-11,,0.0,2009,8,11
2009-08-12,4.7538786e-05,6.0,2009,8,12
2009-08-13,0.00019301617,2.0,2009,8,13
2009-08-14,,0.0,2009,8,14
2009-08-15,,0.0,2009,8,15
2009-08-16,,0.0,2009,8,16
2009-08-17,0.00011135124,6.0,2009,8,17
2009-08-18,,0.0,2009,8,18
2009-08-19,,0.0,2009,8,19
2009-08-20,0.00014800402,2.0,2009,8,20
2009-08-21,6.416698e-05,6.0,2009,8,21
2009-08-22,7.7304154e-05,5.0,2009,8,22
2009-08-23,,0.0,2009,8,23
2009-08-24,9.497227e-05,6.0,2009,8,24
2009-08-25,2.5608882e-05,4.0,2009,8,25
2009-08-26,5.9522285e-05,6.0,2009,8,26
2009-08-27,,0.0,2009,8,27
2009-08-28,5.837207e-05,6.0,2009,8,28
2009-08-29,8.860832e-05,6.0,2009,8,29
2009-08-30,,0.0,2009,8,30
2009-08-31,,0.0,2009,8,31
2009-09-01,,0.0,2009,9,1
2009-09-02,,0.0,2009,9,2
2009-09-03,,0.0,2009,9,3
2009-09-04,2.305313e-05,3.0,2009,9,4
2009-09-05,0.00010323075,3.0,2009,9,5
2009-09-06,5.6009235e-06,2.0,2009,9,6
2009-09-07,,0.0,2009,9,7
2009-09-08,,0.0,2009,9,8
2009-09-09,0.00024308902,6.0,2009,9,9
2009-09-10,0.0003793301,4.0,2009,9,10
2009-09-11,6.446566e-05,6.0,2009,9,11
2009-09-12,,0.0,2009,9,12
2009-09-13,4.6540015e-05,6.0,2009,9,13
2009-09-14,4.5215747e-05,4.0,2009,9,14
2009-09-15,,0.0,2009,9,15
2009-09-16,3.9342336e-05,2.0,2009,9,16
2009-09-17,,0.0,2009,9,17
2009-09-18,,0.0,2009,9,18
2009-09-19,,0.0,2009,9,19
2009-09-20,4.9360147e-05,6.0,2009,9,20
2009-09-21,8.558766e-05,1.0,2009,9,21
2009-09-22,,0.0,2009,9,22
2009-09-23,0.00015393879,6.0,2009,9,23
2009-09-24,,0.0,2009,9,24
2009-09-25,0.00011919309,4.0,2009,9,25
2009-09-26,8.3933555e-06,2.0,2009,9,26
2009-09-27,,0.0,2009,9,27
2009-09-28,,0.0,2009,9,28
2009-09-29,0.00012773529,6.0,2009,9,29
2009-09-30,6.47557e-05,5.0,2009,9,30
2009-10-01,,0.0,2009,10,1
2009-10-02,0.00017396377,6.0,2009,10,2
2009-10-03,,0.0,2009,10,3
2009-10-04,4.4681143e-05,4.0,2009,10,4
2009-10-05,,0.0,2009,10,5
2009-10-06,8.8540524e-05,6.0,2009,10,6
2009-10-07,0.000111050016,6.0,2009,10,7
2009-10-08,0.00012019857,6.0,2009,10,8
2009-10-09,3.5010835e-05,6.0,2009,10,9
2009-10-10,,0.0,2009,10,10
2009-10-11,5.9662358e-05,6.0,2009,10,11
2009-10-12,7.1715614e-05,2.0,2009,10,12
2009-10-13,6.311424e-05,6.0,2009,10,13
2009-10-14,,0.0,2009,10,14
2009-10-15,0.00018895863,6.0,2009,10,15
2009-10-16,0.00010033674,6.0,2009,10,16
2009-10-17,,0.0,2009,10,17
2009-10-18,6.151702e-05,3.0,2009,10,18
2009-10-19,,0.0,2009,10,19
2009-10-20,,0.0,2009,10,20
2009-10-21,,0.0,2009,10,21
2009-10-22,3.7757465e-05,6.0,2009,10,22
2009-10-23,5.1651597e-05,5.0,2009,10,23
2009-10-24,7.4929834e-05,6.0,2009,10,24
2009-10-25,4.1673025e-05,6.0,2009,10,25
2009-10-26,,0.0,2009,10,26
2009-10-27,5.2801737e-05,4.0,2009,10,27
2009-10-28,2.0199272e-05,2.0,2009,10,28
2009-10-29,4.2603344e-05,6.0,2009,10,29
2009-10-30,,0.0,2009,10,30
2009-10-31,,0.0,2009,10,31
2009-11-01,,0.0,2009,11,1
2009-11-02,,0.0,2009,11,2
2009-11-03,8.375428e-05,6.0,2009,11,3
2009-11-04,,0.0,2009,11,4
2009-11-05,9.350788e-05,6.0,2009,11,5
2009-11-06,,0.0,2009,11,6
2009-11-07,5.0019964e-05,6.0,2009,11,7
2009-11-08,3.5312747e-05,6.0,2009,11,8
2009-11-09,1.3609366e-05,3.0,2009,11,9
2009-11-10,9.8354576e-05,6.0,2009,11,10
2009-11-11,,0.0,2009,11,11
2009-11-12,4.90061e-05,6.0,2009,11,12
2009-11-13,,0.0,2009,11,13
2009-11-14,1.9486411e-05,6.0,2009,11,14
2009-11-15,,0.0,2009,11,15
2009-11-16,3.1475323e-05,6.0,2009,11,16
2009-11-17,,0.0,2009,11,17
2009-11-18,,0.0,2009,11,18
2009-11-19,2.8366949e-05,6.0,2009,11,19
2009-11-20,,0.0,2009,11,20
2009-11-21,,0.0,2009,11,21
2009-11-22,,0.0,2009,11,22
2009-11-23,2.3428978e-05,4.0,2009,11,23
2009-11-24,3.8084402e-06,1.0,2009,11,24
2009-11-25,5.0548486e-05,6.0,2009,11,25
2009-11-26,9.023431e-05,6.0,2009,11,26
2009-11-27,,0.0,2009,11,27
2009-11-28,3.472041e-05,6.0,2009,11,28
2009-11-29,,0.0,2009,11,29
2009-11-30,7.046765e-05,6.0,2009,11,30
2009-12-01,,0.0,2009,12,1
2009-12-02,5.3375872e-05,6.0,2009,12,2
2009-12-03,4.657979e-05,6.0,2009,12,3
2009-12-04,,0.0,2009,12,4
2009-12-05,,0.0,2009,12,5
2009-12-06,,0.0,2009,12,6
2009-12-07,,0.0,2009,12,7
2009-12-08,,0.0,2009,12,8
2009-12-09,4.3509044e-05,6.0,2009,12,9
2009-12-10,6.608228e-05,2.0,2009,12,10
2009-12-11,,0.0,2009,12,11
2009-12-12,3.2428463e-05,6.0,2009,12,12
2009-12-13,,0.0,2009,12,13
2009-12-14,5.9262937e-05,6.0,2009,12,14
2009-12-15,2.2935654e-05,2.0,2009,12,15
2009-12-16,,0.0,2009,12,16
2009-12-17,,0.0,2009,12,17
2009-12-18,6.309352e-05,6.0,2009,12,18
2009-12-19,,0.0,2009,12,19
2009-12-20,,0.0,2009,12,20
2009-12-21,6.649593e-05,5.0,2009,12,21
2009-12-22,,0.0,2009,12,22
2009-12-23,,0.0,2009,12,23
2009-12-24,,0.0,2009,12,24
