Fecha_datetime,no2_mean,pix,Year,Month,Day
2008-04-25,8.7142005e-05,15.0,2008,4,25
2008-04-26,8.4763065e-05,14.0,2008,4,26
2008-04-27,3.724835e-05,15.0,2008,4,27
2008-04-28,8.345956e-05,12.0,2008,4,28
2008-04-29,,0.0,2008,4,29
2008-04-30,,0.0,2008,4,30
2008-05-01,,0.0,2008,5,1
2008-05-02,,0.0,2008,5,2
2008-05-03,4.0898387e-05,14.0,2008,5,3
2008-05-04,4.2665903e-05,15.0,2008,5,4
2008-05-05,5.6128458e-05,11.0,2008,5,5
2008-05-06,7.5123506e-05,15.0,2008,5,6
2008-05-07,0.00018208894,15.0,2008,5,7
2008-05-08,0.0001874602,15.0,2008,5,8
2008-05-09,0.0001712461,5.0,2008,5,9
2008-05-10,,0.0,2008,5,10
2008-05-11,4.208769e-07,1.0,2008,5,11
2008-05-12,4.7713297e-06,1.0,2008,5,12
2008-05-13,,0.0,2008,5,13
2008-05-14,5.8836245e-05,4.0,2008,5,14
2008-05-15,0.00010908873,11.0,2008,5,15
2008-05-16,0.00021398396,15.0,2008,5,16
2008-05-17,0.00016196097,8.0,2008,5,17
2008-05-18,9.519139e-05,15.0,2008,5,18
2008-05-19,9.0608824e-05,14.0,2008,5,19
2008-05-20,,0.0,2008,5,20
2008-05-21,0.00017818226,15.0,2008,5,21
2008-05-22,6.0629427e-05,15.0,2008,5,22
2008-05-23,0.00017653375,13.0,2008,5,23
2008-05-24,6.703803e-05,15.0,2008,5,24
2008-05-25,4.4938595e-05,15.0,2008,5,25
2008-05-26,0.000118752294,15.0,2008,5,26
2008-05-27,0.00018570309,15.0,2008,5,27
2008-05-28,3.5581907e-05,3.0,2008,5,28
2008-05-29,,0.0,2008,5,29
2008-05-30,,0.0,2008,5,30
2008-05-31,,0.0,2008,5,31
2008-06-01,2.9194489e-05,3.0,2008,6,1
2008-06-02,8.387125e-05,11.0,2008,6,2
2008-06-03,0.00019410855,14.0,2008,6,3
2008-06-04,0.00017154531,11.0,2008,6,4
2008-06-05,0.00017427829,15.0,2008,6,5
2008-06-06,0.00019168034,14.0,2008,6,6
2008-06-07,0.00018447608,12.0,2008,6,7
2008-06-08,6.3447565e-05,11.0,2008,6,8
2008-06-09,7.925964e-05,12.0,2008,6,9
2008-06-10,8.09196e-05,15.0,2008,6,10
2008-06-11,8.3704144e-05,8.0,2008,6,11
2008-06-12,8.1775666e-05,11.0,2008,6,12
2008-06-13,8.2888466e-05,1.0,2008,6,13
2008-06-14,4.424652e-05,15.0,2008,6,14
2008-06-15,4.0248786e-05,8.0,2008,6,15
2008-06-16,0.000113644805,9.0,2008,6,16
2008-06-17,0.00019571358,15.0,2008,6,17
2008-06-18,0.00018134918,14.0,2008,6,18
2008-06-19,0.00021186637,15.0,2008,6,19
2008-06-20,0.000102373735,14.0,2008,6,20
2008-06-21,,0.0,2008,6,21
2008-06-22,7.9806545e-05,4.0,2008,6,22
2008-06-23,,0.0,2008,6,23
2008-06-24,,0.0,2008,6,24
2008-06-25,,0.0,2008,6,25
2008-06-26,0.00012558562,13.0,2008,6,26
2008-06-27,0.00010275038,11.0,2008,6,27
2008-06-28,0.00022557231,13.0,2008,6,28
2008-06-29,4.0568786e-05,5.0,2008,6,29
2008-06-30,0.0001002762,11.0,2008,6,30
2008-07-01,0.00024215323,15.0,2008,7,1
2008-07-02,,0.0,2008,7,2
2008-07-03,0.00035920844,12.0,2008,7,3
2008-07-04,0.00014004129,13.0,2008,7,4
2008-07-05,0.00013780485,14.0,2008,7,5
2008-07-06,0.00010434529,14.0,2008,7,6
2008-07-07,0.00019286225,15.0,2008,7,7
2008-07-08,0.0002196063,15.0,2008,7,8
2008-07-09,7.351197e-05,15.0,2008,7,9
2008-07-10,0.00013483282,15.0,2008,7,10
2008-07-11,7.1586706e-05,15.0,2008,7,11
2008-07-12,0.0001229001,15.0,2008,7,12
2008-07-13,7.92717e-05,15.0,2008,7,13
2008-07-14,0.00020732713,15.0,2008,7,14
2008-07-15,0.00012019095,4.0,2008,7,15
2008-07-16,0.000105519386,15.0,2008,7,16
2008-07-17,0.00011942932,15.0,2008,7,17
2008-07-18,8.889715e-05,15.0,2008,7,18
2008-07-19,0.00017953508,15.0,2008,7,19
2008-07-20,0.0001298835,13.0,2008,7,20
2008-07-21,0.00022661699,15.0,2008,7,21
2008-07-22,8.440251e-05,13.0,2008,7,22
2008-07-23,,0.0,2008,7,23
2008-07-24,8.2633574e-05,8.0,2008,7,24
2008-07-25,0.0001205084,9.0,2008,7,25
2008-07-26,8.9289366e-05,14.0,2008,7,26
2008-07-27,6.988646e-05,15.0,2008,7,27
2008-07-28,0.00017536602,15.0,2008,7,28
2008-07-29,0.00016277235,12.0,2008,7,29
2008-07-30,0.00014609356,15.0,2008,7,30
2008-07-31,5.748973e-05,4.0,2008,7,31
2008-08-01,0.00016572903,11.0,2008,8,1
2008-08-02,,0.0,2008,8,2
2008-08-03,,0.0,2008,8,3
2008-08-04,0.00012517342,14.0,2008,8,4
2008-08-05,,0.0,2008,8,5
2008-08-06,0.00028494635,8.0,2008,8,6
2008-08-07,9.2676586e-05,4.0,2008,8,7
2008-08-08,,0.0,2008,8,8
2008-08-09,,0.0,2008,8,9
2008-08-10,1.8354935e-05,6.0,2008,8,10
2008-08-11,0.0001341074,15.0,2008,8,11
2008-08-12,7.5890086e-05,15.0,2008,8,12
2008-08-13,9.118828e-05,1.0,2008,8,13
2008-08-14,5.0518705e-05,3.0,2008,8,14
2008-08-15,,0.0,2008,8,15
2008-08-16,1.8326698e-05,2.0,2008,8,16
2008-08-17,3.917703e-05,15.0,2008,8,17
2008-08-18,0.00012862119,15.0,2008,8,18
2008-08-19,8.554141e-05,14.0,2008,8,19
2008-08-20,0.00019097577,15.0,2008,8,20
2008-08-21,6.0690534e-05,11.0,2008,8,21
2008-08-22,0.00022305475,10.0,2008,8,22
2008-08-23,2.4220572e-05,2.0,2008,8,23
2008-08-24,,0.0,2008,8,24
2008-08-25,0.00012116975,13.0,2008,8,25
2008-08-26,0.00011179916,12.0,2008,8,26
2008-08-27,0.00014875994,14.0,2008,8,27
2008-08-28,0.00013157628,15.0,2008,8,28
2008-08-29,0.0002529405,14.0,2008,8,29
2008-08-30,,0.0,2008,8,30
2008-08-31,6.114756e-05,15.0,2008,8,31
2008-09-01,5.899161e-05,4.0,2008,9,1
2008-09-02,0.00011914967,15.0,2008,9,2
2008-09-03,0.000100530415,15.0,2008,9,3
2008-09-04,9.618031e-05,15.0,2008,9,4
2008-09-05,0.0001305903,13.0,2008,9,5
2008-09-06,3.211083e-05,8.0,2008,9,6
2008-09-07,8.275495e-05,7.0,2008,9,7
2008-09-08,0.00016294577,4.0,2008,9,8
2008-09-09,1.6913265e-05,7.0,2008,9,9
2008-09-10,0.00015385676,13.0,2008,9,10
2008-09-11,5.5503304e-05,14.0,2008,9,11
2008-09-12,0.0001474952,15.0,2008,9,12
2008-09-13,,0.0,2008,9,13
2008-09-14,,0.0,2008,9,14
2008-09-15,,0.0,2008,9,15
2008-09-16,5.1491745e-05,2.0,2008,9,16
2008-09-17,,0.0,2008,9,17
2008-09-18,4.4424007e-05,15.0,2008,9,18
2008-09-19,8.353855e-05,15.0,2008,9,19
2008-09-20,,0.0,2008,9,20
2008-09-21,4.007567e-05,6.0,2008,9,21
2008-09-22,3.2998585e-05,11.0,2008,9,22
2008-09-23,6.0235947e-05,10.0,2008,9,23
2008-09-24,3.9013e-05,4.0,2008,9,24
2008-09-25,,0.0,2008,9,25
2008-09-26,0.00017119381,7.0,2008,9,26
2008-09-27,,0.0,2008,9,27
2008-09-28,,0.0,2008,9,28
2008-09-29,,0.0,2008,9,29
2008-09-30,,0.0,2008,9,30
2008-10-01,5.5938173e-05,2.0,2008,10,1
2008-10-02,,0.0,2008,10,2
2008-10-03,5.0061764e-05,4.0,2008,10,3
2008-10-04,,0.0,2008,10,4
2008-10-05,,0.0,2008,10,5
2008-10-06,,0.0,2008,10,6
2008-10-07,,0.0,2008,10,7
2008-10-08,,0.0,2008,10,8
2008-10-09,1.0710712e-05,3.0,2008,10,9
2008-10-10,7.0977476e-05,15.0,2008,10,10
2008-10-11,4.802043e-05,7.0,2008,10,11
2008-10-12,1.6985863e-05,1.0,2008,10,12
2008-10-13,3.3692293e-05,11.0,2008,10,13
2008-10-14,9.729435e-05,15.0,2008,10,14
2008-10-15,7.0773414e-05,15.0,2008,10,15
2008-10-16,0.00010046087,10.0,2008,10,16
2008-10-17,,0.0,2008,10,17
2008-10-18,6.281873e-05,1.0,2008,10,18
2008-10-19,,0.0,2008,10,19
2008-10-20,2.6208389e-05,2.0,2008,10,20
2008-10-21,9.001728e-05,12.0,2008,10,21
2008-10-22,4.3004773e-05,5.0,2008,10,22
2008-10-23,8.956253e-05,15.0,2008,10,23
2008-10-24,1.1403428e-05,4.0,2008,10,24
2008-10-25,4.7084028e-05,8.0,2008,10,25
2008-10-26,1.8974177e-05,13.0,2008,10,26
2008-10-27,,0.0,2008,10,27
2008-10-28,3.1882675e-05,4.0,2008,10,28
2008-10-29,6.030242e-05,9.0,2008,10,29
2008-10-30,1.7054259e-05,1.0,2008,10,30
2008-10-31,,0.0,2008,10,31
2008-11-01,3.9574003e-05,14.0,2008,11,1
2008-11-02,,0.0,2008,11,2
2008-11-03,1.1634192e-05,3.0,2008,11,3
2008-11-04,9.70917e-06,2.0,2008,11,4
2008-11-05,,0.0,2008,11,5
2008-11-06,,0.0,2008,11,6
2008-11-07,3.0357221e-05,3.0,2008,11,7
2008-11-08,4.959556e-05,11.0,2008,11,8
2008-11-09,4.3323424e-05,9.0,2008,11,9
2008-11-10,4.22183e-05,1.0,2008,11,10
2008-11-11,3.1808828e-05,4.0,2008,11,11
2008-11-12,,0.0,2008,11,12
2008-11-13,4.162443e-05,11.0,2008,11,13
2008-11-14,,0.0,2008,11,14
2008-11-15,5.6056666e-05,15.0,2008,11,15
2008-11-16,3.619709e-05,9.0,2008,11,16
2008-11-17,,0.0,2008,11,17
2008-11-18,9.7772994e-05,4.0,2008,11,18
2008-11-19,4.5486326e-05,8.0,2008,11,19
2008-11-20,3.3833505e-05,4.0,2008,11,20
2008-11-21,3.3253047e-05,4.0,2008,11,21
2008-11-22,1.1533837e-05,4.0,2008,11,22
2008-11-23,1.8585331e-05,4.0,2008,11,23
2008-11-24,1.9555224e-05,2.0,2008,11,24
2008-11-25,1.0080522e-05,3.0,2008,11,25
2008-11-26,8.10193e-05,12.0,2008,11,26
2008-11-27,2.9006063e-05,4.0,2008,11,27
2008-11-28,,0.0,2008,11,28
2008-11-29,5.597788e-05,14.0,2008,11,29
2008-11-30,2.6005988e-05,7.0,2008,11,30
2008-12-01,4.1975763e-05,15.0,2008,12,1
2008-12-02,,0.0,2008,12,2
2008-12-03,2.4881989e-05,4.0,2008,12,3
2008-12-04,4.936736e-05,15.0,2008,12,4
2008-12-05,6.627756e-05,13.0,2008,12,5
2008-12-06,,0.0,2008,12,6
2008-12-07,3.6489295e-05,15.0,2008,12,7
2008-12-08,7.2316645e-05,15.0,2008,12,8
2008-12-09,2.185673e-05,11.0,2008,12,9
2008-12-10,1.2478176e-05,3.0,2008,12,10
2008-12-11,,0.0,2008,12,11
2008-12-12,1.1911693e-05,2.0,2008,12,12
2008-12-13,2.356281e-05,3.0,2008,12,13
2008-12-14,,0.0,2008,12,14
2008-12-15,7.519135e-05,11.0,2008,12,15
2008-12-16,,0.0,2008,12,16
2008-12-17,9.866801e-05,12.0,2008,12,17
2008-12-18,2.9477673e-05,2.0,2008,12,18
2008-12-19,,0.0,2008,12,19
2008-12-20,3.945439e-06,1.0,2008,12,20
2008-12-21,7.1601958e-06,3.0,2008,12,21
2008-12-22,,0.0,2008,12,22
2008-12-23,3.092846e-05,11.0,2008,12,23
2008-12-24,5.0932835e-05,15.0,2008,12,24
2008-12-25,,0.0,2008,12,25
2008-12-26,7.9318315e-06,2.0,2008,12,26
2008-12-27,,0.0,2008,12,27
2008-12-28,3.103109e-05,15.0,2008,12,28
2008-12-29,3.45995e-05,6.0,2008,12,29
2008-12-30,,0.0,2008,12,30
2008-12-31,4.092703e-05,8.0,2008,12,31
2009-01-01,2.3061048e-05,13.0,2009,1,1
2009-01-02,,0.0,2009,1,2
2009-01-03,,0.0,2009,1,3
2009-01-04,,0.0,2009,1,4
2009-01-05,7.515062e-05,2.0,2009,1,5
2009-01-06,4.939954e-05,10.0,2009,1,6
2009-01-07,,0.0,2009,1,7
2009-01-08,4.070479e-05,15.0,2009,1,8
2009-01-09,6.2127685e-05,11.0,2009,1,9
2009-01-10,8.237474e-07,2.0,2009,1,10
2009-01-11,1.737871e-05,6.0,2009,1,11
2009-01-12,7.448842e-05,9.0,2009,1,12
2009-01-13,5.0602306e-05,15.0,2009,1,13
2009-01-14,4.2201507e-05,4.0,2009,1,14
2009-01-15,,0.0,2009,1,15
2009-01-16,2.8292803e-05,3.0,2009,1,16
2009-01-17,,0.0,2009,1,17
2009-01-18,2.3944556e-05,8.0,2009,1,18
2009-01-19,2.7486003e-05,10.0,2009,1,19
2009-01-20,,0.0,2009,1,20
2009-01-21,,0.0,2009,1,21
2009-01-22,,0.0,2009,1,22
2009-01-23,,0.0,2009,1,23
2009-01-24,6.206992e-05,2.0,2009,1,24
2009-01-25,,0.0,2009,1,25
2009-01-26,,0.0,2009,1,26
2009-01-27,,0.0,2009,1,27
2009-01-28,,0.0,2009,1,28
2009-01-29,3.1007887e-05,1.0,2009,1,29
2009-01-30,,0.0,2009,1,30
2009-01-31,,0.0,2009,1,31
2009-02-01,,0.0,2009,2,1
2009-02-02,2.5676e-05,7.0,2009,2,2
2009-02-03,2.0047351e-05,8.0,2009,2,3
2009-02-04,,0.0,2009,2,4
2009-02-05,3.7064645e-05,4.0,2009,2,5
2009-02-06,4.6998022e-05,14.0,2009,2,6
2009-02-07,3.470604e-05,15.0,2009,2,7
2009-02-08,,0.0,2009,2,8
2009-02-09,3.338654e-05,5.0,2009,2,9
2009-02-10,4.824794e-05,3.0,2009,2,10
2009-02-11,3.7988073e-05,7.0,2009,2,11
2009-02-12,,0.0,2009,2,12
2009-02-13,,0.0,2009,2,13
2009-02-14,,0.0,2009,2,14
2009-02-15,,0.0,2009,2,15
2009-02-16,2.1933736e-05,8.0,2009,2,16
2009-02-17,,0.0,2009,2,17
2009-02-18,3.4323344e-05,10.0,2009,2,18
2009-02-19,5.5189423e-05,15.0,2009,2,19
2009-02-20,3.2799035e-05,10.0,2009,2,20
2009-02-21,6.39368e-05,14.0,2009,2,21
2009-02-22,4.4486405e-05,8.0,2009,2,22
2009-02-23,4.6384986e-05,9.0,2009,2,23
2009-02-24,,0.0,2009,2,24
2009-02-25,2.7072188e-05,3.0,2009,2,25
2009-02-26,3.7443115e-05,2.0,2009,2,26
2009-02-27,3.5015255e-05,7.0,2009,2,27
2009-02-28,3.6936257e-05,14.0,2009,2,28
2009-03-01,2.681231e-05,6.0,2009,3,1
2009-03-02,5.5692817e-05,15.0,2009,3,2
2009-03-03,,0.0,2009,3,3
2009-03-04,,0.0,2009,3,4
2009-03-05,,0.0,2009,3,5
2009-03-06,4.058117e-05,11.0,2009,3,6
2009-03-07,3.6374193e-05,7.0,2009,3,7
2009-03-08,3.2866017e-05,10.0,2009,3,8
2009-03-09,3.278564e-05,5.0,2009,3,9
2009-03-10,2.121787e-05,7.0,2009,3,10
2009-03-11,,0.0,2009,3,11
2009-03-12,,0.0,2009,3,12
2009-03-13,3.7273443e-05,2.0,2009,3,13
2009-03-14,2.5792568e-05,10.0,2009,3,14
2009-03-15,1.9968187e-05,4.0,2009,3,15
2009-03-16,5.4007196e-05,14.0,2009,3,16
2009-03-17,4.3290685e-05,6.0,2009,3,17
2009-03-18,4.004112e-05,7.0,2009,3,18
2009-03-19,3.310157e-05,4.0,2009,3,19
2009-03-20,2.1307837e-05,1.0,2009,3,20
2009-03-21,,0.0,2009,3,21
2009-03-22,,0.0,2009,3,22
2009-03-23,8.364427e-05,14.0,2009,3,23
2009-03-24,4.6524496e-05,13.0,2009,3,24
2009-03-25,6.0220373e-05,15.0,2009,3,25
2009-03-26,5.6540557e-05,14.0,2009,3,26
2009-03-27,4.567931e-05,13.0,2009,3,27
2009-03-28,,0.0,2009,3,28
2009-03-29,3.7518046e-05,13.0,2009,3,29
2009-03-30,6.9626236e-05,14.0,2009,3,30
2009-03-31,5.0590297e-05,15.0,2009,3,31
2009-04-01,5.3767326e-05,15.0,2009,4,1
2009-04-02,8.593382e-05,4.0,2009,4,2
2009-04-03,5.2651973e-05,13.0,2009,4,3
2009-04-04,,0.0,2009,4,4
2009-04-05,,0.0,2009,4,5
2009-04-06,,0.0,2009,4,6
2009-04-07,2.339495e-05,2.0,2009,4,7
2009-04-08,5.9548696e-05,14.0,2009,4,8
2009-04-09,2.9208586e-05,11.0,2009,4,9
2009-04-10,6.1917104e-05,9.0,2009,4,10
2009-04-11,0.00010529707,14.0,2009,4,11
2009-04-12,2.7342388e-05,13.0,2009,4,12
2009-04-13,,0.0,2009,4,13
2009-04-14,2.7441172e-05,5.0,2009,4,14
2009-04-15,6.326328e-05,14.0,2009,4,15
2009-04-16,3.9119237e-05,10.0,2009,4,16
2009-04-17,9.316832e-05,15.0,2009,4,17
2009-04-18,0.00012321581,13.0,2009,4,18
2009-04-19,4.82493e-05,15.0,2009,4,19
2009-04-20,,0.0,2009,4,20
2009-04-21,9.549266e-06,5.0,2009,4,21
2009-04-22,,0.0,2009,4,22
2009-04-23,,0.0,2009,4,23
2009-04-24,4.3361586e-05,10.0,2009,4,24
2009-04-25,2.4552903e-05,8.0,2009,4,25
2009-04-26,3.6590027e-05,12.0,2009,4,26
2009-04-27,,0.0,2009,4,27
2009-04-28,7.929874e-05,15.0,2009,4,28
2009-04-29,5.880397e-05,2.0,2009,4,29
2009-04-30,6.434758e-05,15.0,2009,4,30
2009-05-01,7.480991e-05,11.0,2009,5,1
2009-05-02,6.212963e-05,9.0,2009,5,2
2009-05-03,7.285762e-05,14.0,2009,5,3
2009-05-04,,0.0,2009,5,4
2009-05-05,7.604421e-05,15.0,2009,5,5
2009-05-06,3.2885328e-05,7.0,2009,5,6
2009-05-07,,0.0,2009,5,7
2009-05-08,,0.0,2009,5,8
2009-05-09,7.780044e-05,15.0,2009,5,9
2009-05-10,3.3441334e-05,4.0,2009,5,10
2009-05-11,0.0001231882,15.0,2009,5,11
2009-05-12,0.00018224028,15.0,2009,5,12
2009-05-13,,0.0,2009,5,13
2009-05-14,8.3764084e-05,15.0,2009,5,14
2009-05-15,,0.0,2009,5,15
2009-05-16,6.3862506e-05,15.0,2009,5,16
2009-05-17,8.423475e-05,14.0,2009,5,17
2009-05-18,0.00011854765,15.0,2009,5,18
2009-05-19,0.00021441496,13.0,2009,5,19
2009-05-20,,0.0,2009,5,20
2009-05-21,0.00011109469,15.0,2009,5,21
2009-05-22,0.00015823888,8.0,2009,5,22
2009-05-23,0.000105098494,15.0,2009,5,23
2009-05-24,,0.0,2009,5,24
2009-05-25,7.372986e-05,15.0,2009,5,25
2009-05-26,7.661727e-05,14.0,2009,5,26
2009-05-27,5.8367994e-05,6.0,2009,5,27
2009-05-28,2.5266716e-05,6.0,2009,5,28
2009-05-29,,0.0,2009,5,29
2009-05-30,7.511818e-05,11.0,2009,5,30
2009-05-31,,0.0,2009,5,31
2009-06-01,5.438865e-05,15.0,2009,6,1
2009-06-02,0.000115745795,15.0,2009,6,2
2009-06-03,0.00011317948,13.0,2009,6,3
2009-06-04,0.00016255896,15.0,2009,6,4
2009-06-05,,0.0,2009,6,5
2009-06-06,0.00011404667,11.0,2009,6,6
2009-06-07,5.4659973e-05,5.0,2009,6,7
2009-06-08,,0.0,2009,6,8
2009-06-09,,0.0,2009,6,9
2009-06-10,,0.0,2009,6,10
2009-06-11,,0.0,2009,6,11
2009-06-12,,0.0,2009,6,12
2009-06-13,0.00014155547,9.0,2009,6,13
2009-06-14,,0.0,2009,6,14
2009-06-15,0.00013343671,15.0,2009,6,15
2009-06-16,1.1144282e-05,1.0,2009,6,16
2009-06-17,4.7393398e-05,15.0,2009,6,17
2009-06-18,0.00020908171,15.0,2009,6,18
2009-06-19,0.00011560157,15.0,2009,6,19
2009-06-20,0.00015012574,15.0,2009,6,20
2009-06-21,,0.0,2009,6,21
2009-06-22,0.00019492659,15.0,2009,6,22
2009-06-23,3.9006703e-05,7.0,2009,6,23
2009-06-24,0.00026796138,3.0,2009,6,24
2009-06-25,,0.0,2009,6,25
2009-06-26,5.009365e-05,4.0,2009,6,26
2009-06-27,1.0921441e-05,3.0,2009,6,27
2009-06-28,7.748154e-05,4.0,2009,6,28
2009-06-29,0.00014349948,14.0,2009,6,29
2009-06-30,,0.0,2009,6,30
2009-07-01,0.00010222183,10.0,2009,7,1
2009-07-02,,0.0,2009,7,2
2009-07-03,,0.0,2009,7,3
2009-07-04,0.0001780069,11.0,2009,7,4
2009-07-05,5.2350355e-05,8.0,2009,7,5
2009-07-06,0.00013557238,15.0,2009,7,6
2009-07-07,,0.0,2009,7,7
2009-07-08,0.00017974657,15.0,2009,7,8
2009-07-09,6.053536e-05,7.0,2009,7,9
2009-07-10,,0.0,2009,7,10
2009-07-11,,0.0,2009,7,11
2009-07-12,4.5988578e-05,9.0,2009,7,12
2009-07-13,0.00020409975,15.0,2009,7,13
2009-07-14,0.00013297511,13.0,2009,7,14
2009-07-15,4.5065728e-05,7.0,2009,7,15
2009-07-16,,0.0,2009,7,16
2009-07-17,0.00010838177,15.0,2009,7,17
2009-07-18,,0.0,2009,7,18
2009-07-19,,0.0,2009,7,19
2009-07-20,0.00012447116,6.0,2009,7,20
2009-07-21,0.00012143538,15.0,2009,7,21
2009-07-22,6.9012465e-05,13.0,2009,7,22
2009-07-23,,0.0,2009,7,23
2009-07-24,,0.0,2009,7,24
2009-07-25,,0.0,2009,7,25
2009-07-26,,0.0,2009,7,26
2009-07-27,,0.0,2009,7,27
2009-07-28,,0.0,2009,7,28
2009-07-29,,0.0,2009,7,29
2009-07-30,,0.0,2009,7,30
2009-07-31,6.312045e-06,2.0,2009,7,31
2009-08-01,,0.0,2009,8,1
2009-08-02,7.383325e-05,5.0,2009,8,2
2009-08-03,,0.0,2009,8,3
2009-08-04,0.0001370346,10.0,2009,8,4
2009-08-05,0.00014760738,15.0,2009,8,5
2009-08-06,7.3732626e-05,15.0,2009,8,6
2009-08-07,9.821813e-05,12.0,2009,8,7
2009-08-08,,0.0,2009,8,8
2009-08-09,8.060808e-05,13.0,2009,8,9
2009-08-10,2.2912318e-05,3.0,2009,8,10
2009-08-11,,0.0,2009,8,11
2009-08-12,,0.0,2009,8,12
2009-08-13,0.000115265044,15.0,2009,8,13
2009-08-14,0.00015758125,15.0,2009,8,14
2009-08-15,7.3805684e-05,15.0,2009,8,15
2009-08-16,6.879543e-05,15.0,2009,8,16
2009-08-17,,0.0,2009,8,17
2009-08-18,,0.0,2009,8,18
2009-08-19,,0.0,2009,8,19
2009-08-20,,0.0,2009,8,20
2009-08-21,,0.0,2009,8,21
2009-08-22,,0.0,2009,8,22
2009-08-23,,0.0,2009,8,23
2009-08-24,,0.0,2009,8,24
2009-08-25,3.6998328e-05,3.0,2009,8,25
2009-08-26,0.00010264966,7.0,2009,8,26
2009-08-27,0.00019848565,15.0,2009,8,27
2009-08-28,,0.0,2009,8,28
2009-08-29,0.00010344034,15.0,2009,8,29
2009-08-30,6.394095e-05,15.0,2009,8,30
2009-08-31,0.00010817155,15.0,2009,8,31
2009-09-01,8.95923e-05,15.0,2009,9,1
2009-09-02,,0.0,2009,9,2
2009-09-03,0.000104344996,10.0,2009,9,3
2009-09-04,,0.0,2009,9,4
2009-09-05,,0.0,2009,9,5
2009-09-06,,0.0,2009,9,6
2009-09-07,3.9424933e-05,15.0,2009,9,7
2009-09-08,,0.0,2009,9,8
2009-09-09,,0.0,2009,9,9
2009-09-10,0.0002482176,9.0,2009,9,10
2009-09-11,0.00011875541,3.0,2009,9,11
2009-09-12,,0.0,2009,9,12
2009-09-13,,0.0,2009,9,13
2009-09-14,,0.0,2009,9,14
2009-09-15,7.298685e-05,2.0,2009,9,15
2009-09-16,0.00012261565,15.0,2009,9,16
2009-09-17,0.00018002912,7.0,2009,9,17
2009-09-18,,0.0,2009,9,18
2009-09-19,,0.0,2009,9,19
2009-09-20,,0.0,2009,9,20
2009-09-21,,0.0,2009,9,21
2009-09-22,,0.0,2009,9,22
2009-09-23,,0.0,2009,9,23
2009-09-24,,0.0,2009,9,24
2009-09-25,,0.0,2009,9,25
2009-09-26,0.00011950615,12.0,2009,9,26
2009-09-27,5.2642e-05,7.0,2009,9,27
2009-09-28,,0.0,2009,9,28
2009-09-29,,0.0,2009,9,29
2009-09-30,,0.0,2009,9,30
2009-10-01,6.6351575e-05,13.0,2009,10,1
2009-10-02,7.113175e-05,15.0,2009,10,2
2009-10-03,0.000120959296,9.0,2009,10,3
2009-10-04,,0.0,2009,10,4
2009-10-05,6.7723995e-05,14.0,2009,10,5
2009-10-06,,0.0,2009,10,6
2009-10-07,,0.0,2009,10,7
2009-10-08,,0.0,2009,10,8
2009-10-09,1.9783434e-05,1.0,2009,10,9
2009-10-10,5.0832474e-05,2.0,2009,10,10
2009-10-11,,0.0,2009,10,11
2009-10-12,,0.0,2009,10,12
2009-10-13,,0.0,2009,10,13
2009-10-14,,0.0,2009,10,14
2009-10-15,,0.0,2009,10,15
2009-10-16,,0.0,2009,10,16
2009-10-17,,0.0,2009,10,17
2009-10-18,1.6619095e-05,4.0,2009,10,18
2009-10-19,,0.0,2009,10,19
2009-10-20,,0.0,2009,10,20
2009-10-21,7.015539e-05,12.0,2009,10,21
2009-10-22,,0.0,2009,10,22
2009-10-23,4.9743117e-05,15.0,2009,10,23
2009-10-24,5.2458992e-05,1.0,2009,10,24
2009-10-25,2.8849956e-05,1.0,2009,10,25
2009-10-26,,0.0,2009,10,26
2009-10-27,,0.0,2009,10,27
2009-10-28,3.2991575e-05,3.0,2009,10,28
2009-10-29,3.5061108e-05,2.0,2009,10,29
2009-10-30,5.0364488e-05,15.0,2009,10,30
2009-10-31,,0.0,2009,10,31
2009-11-01,2.8279153e-05,15.0,2009,11,1
2009-11-02,4.702075e-05,10.0,2009,11,2
2009-11-03,4.2970052e-05,15.0,2009,11,3
2009-11-04,6.865808e-05,15.0,2009,11,4
2009-11-05,,0.0,2009,11,5
2009-11-06,5.8748505e-05,15.0,2009,11,6
2009-11-07,,0.0,2009,11,7
2009-11-08,,0.0,2009,11,8
2009-11-09,,0.0,2009,11,9
2009-11-10,3.0249004e-05,7.0,2009,11,10
2009-11-11,2.3101946e-05,5.0,2009,11,11
2009-11-12,,0.0,2009,11,12
2009-11-13,3.7831946e-05,15.0,2009,11,13
2009-11-14,,0.0,2009,11,14
2009-11-15,,0.0,2009,11,15
2009-11-16,,0.0,2009,11,16
2009-11-17,2.8850369e-05,14.0,2009,11,17
2009-11-18,7.4673786e-05,15.0,2009,11,18
2009-11-19,4.8989154e-05,15.0,2009,11,19
2009-11-20,2.4878287e-05,4.0,2009,11,20
2009-11-21,,0.0,2009,11,21
2009-11-22,,0.0,2009,11,22
2009-11-23,,0.0,2009,11,23
2009-11-24,3.6368183e-05,2.0,2009,11,24
2009-11-25,7.275226e-05,1.0,2009,11,25
2009-11-26,3.040124e-05,10.0,2009,11,26
2009-11-27,5.410581e-05,13.0,2009,11,27
2009-11-28,,0.0,2009,11,28
2009-11-29,3.892876e-05,3.0,2009,11,29
2009-11-30,3.067308e-05,7.0,2009,11,30
2009-12-01,,0.0,2009,12,1
2009-12-02,,0.0,2009,12,2
2009-12-03,2.398421e-05,15.0,2009,12,3
2009-12-04,,0.0,2009,12,4
