Fecha_datetime,no2_mean,pix,Year,Month,Day
2008-12-12,,0.0,2008,12,12
2008-12-13,,0.0,2008,12,13
2008-12-14,,0.0,2008,12,14
2008-12-15,1.190407e-05,2.0,2008,12,15
2008-12-16,6.644078e-06,5.0,2008,12,16
2008-12-17,5.246972e-05,6.0,2008,12,17
2008-12-18,3.2627835e-05,4.0,2008,12,18
2008-12-19,2.7439464e-05,4.0,2008,12,19
2008-12-20,,0.0,2008,12,20
2008-12-21,,0.0,2008,12,21
2008-12-22,,0.0,2008,12,22
2008-12-23,1.40857865e-05,2.0,2008,12,23
2008-12-24,,0.0,2008,12,24
2008-12-25,,0.0,2008,12,25
2008-12-26,3.4448414e-05,4.0,2008,12,26
2008-12-27,,0.0,2008,12,27
2008-12-28,3.1153446e-05,4.0,2008,12,28
2008-12-29,,0.0,2008,12,29
2008-12-30,,0.0,2008,12,30
2008-12-31,,0.0,2008,12,31
2009-01-01,,0.0,2009,1,1
2009-01-02,,0.0,2009,1,2
2009-01-03,,0.0,2009,1,3
2009-01-04,,0.0,2009,1,4
2009-01-05,,0.0,2009,1,5
2009-01-06,,0.0,2009,1,6
2009-01-07,,0.0,2009,1,7
2009-01-08,,0.0,2009,1,8
2009-01-09,,0.0,2009,1,9
2009-01-10,,0.0,2009,1,10
2009-01-11,,0.0,2009,1,11
2009-01-12,,0.0,2009,1,12
2009-01-13,,0.0,2009,1,13
2009-01-14,3.2137483e-05,2.0,2009,1,14
2009-01-15,,0.0,2009,1,15
2009-01-16,,0.0,2009,1,16
2009-01-17,,0.0,2009,1,17
2009-01-18,,0.0,2009,1,18
2009-01-19,,0.0,2009,1,19
2009-01-20,,0.0,2009,1,20
2009-01-21,,0.0,2009,1,21
2009-01-22,7.186744e-05,1.0,2009,1,22
2009-01-23,,0.0,2009,1,23
2009-01-24,,0.0,2009,1,24
2009-01-25,,0.0,2009,1,25
2009-01-26,,0.0,2009,1,26
2009-01-27,,0.0,2009,1,27
2009-01-28,,0.0,2009,1,28
2009-01-29,,0.0,2009,1,29
2009-01-30,,0.0,2009,1,30
2009-01-31,,0.0,2009,1,31
2009-02-01,,0.0,2009,2,1
2009-02-02,,0.0,2009,2,2
2009-02-03,,0.0,2009,2,3
2009-02-04,,0.0,2009,2,4
2009-02-05,,0.0,2009,2,5
2009-02-06,,0.0,2009,2,6
2009-02-07,4.5591863e-05,2.0,2009,2,7
2009-02-08,9.768037e-06,2.0,2009,2,8
2009-02-09,,0.0,2009,2,9
2009-02-10,,0.0,2009,2,10
2009-02-11,,0.0,2009,2,11
2009-02-12,,0.0,2009,2,12
2009-02-13,,0.0,2009,2,13
2009-02-14,,0.0,2009,2,14
2009-02-15,,0.0,2009,2,15
2009-02-16,,0.0,2009,2,16
2009-02-17,,0.0,2009,2,17
2009-02-18,,0.0,2009,2,18
2009-02-19,,0.0,2009,2,19
2009-02-20,,0.0,2009,2,20
2009-02-21,3.376248e-05,2.0,2009,2,21
2009-02-22,1.8626117e-05,2.0,2009,2,22
2009-02-23,2.6906779e-05,4.0,2009,2,23
2009-02-24,,0.0,2009,2,24
2009-02-25,1.8510897e-05,3.0,2009,2,25
2009-02-26,,0.0,2009,2,26
2009-02-27,,0.0,2009,2,27
2009-02-28,,0.0,2009,2,28
2009-03-01,,0.0,2009,3,1
2009-03-02,,0.0,2009,3,2
2009-03-03,,0.0,2009,3,3
2009-03-04,,0.0,2009,3,4
2009-03-05,1.7692166e-05,2.0,2009,3,5
2009-03-06,,0.0,2009,3,6
2009-03-07,,0.0,2009,3,7
2009-03-08,,0.0,2009,3,8
2009-03-09,7.5539833e-06,2.0,2009,3,9
2009-03-10,,0.0,2009,3,10
2009-03-11,4.5281733e-05,2.0,2009,3,11
2009-03-12,,0.0,2009,3,12
2009-03-13,,0.0,2009,3,13
2009-03-14,,0.0,2009,3,14
2009-03-15,,0.0,2009,3,15
2009-03-16,,0.0,2009,3,16
2009-03-17,,0.0,2009,3,17
2009-03-18,,0.0,2009,3,18
2009-03-19,1.9706888e-05,1.0,2009,3,19
2009-03-20,2.2540615e-05,1.0,2009,3,20
2009-03-21,,0.0,2009,3,21
2009-03-22,,0.0,2009,3,22
2009-03-23,,0.0,2009,3,23
2009-03-24,,0.0,2009,3,24
2009-03-25,,0.0,2009,3,25
2009-03-26,,0.0,2009,3,26
2009-03-27,,0.0,2009,3,27
2009-03-28,,0.0,2009,3,28
2009-03-29,,0.0,2009,3,29
2009-03-30,,0.0,2009,3,30
2009-03-31,,0.0,2009,3,31
2009-04-01,,0.0,2009,4,1
2009-04-02,,0.0,2009,4,2
2009-04-03,1.372662e-05,2.0,2009,4,3
2009-04-04,1.7456368e-05,4.0,2009,4,4
2009-04-05,,0.0,2009,4,5
2009-04-06,,0.0,2009,4,6
2009-04-07,,0.0,2009,4,7
2009-04-08,,0.0,2009,4,8
2009-04-09,,0.0,2009,4,9
2009-04-10,,0.0,2009,4,10
2009-04-11,,0.0,2009,4,11
2009-04-12,,0.0,2009,4,12
2009-04-13,,0.0,2009,4,13
2009-04-14,,0.0,2009,4,14
2009-04-15,,0.0,2009,4,15
2009-04-16,,0.0,2009,4,16
2009-04-17,4.787268e-05,1.0,2009,4,17
2009-04-18,,0.0,2009,4,18
2009-04-19,,0.0,2009,4,19
2009-04-20,,0.0,2009,4,20
2009-04-21,,0.0,2009,4,21
2009-04-22,,0.0,2009,4,22
2009-04-23,,0.0,2009,4,23
2009-04-24,,0.0,2009,4,24
2009-04-25,,0.0,2009,4,25
2009-04-26,7.3015553e-06,1.0,2009,4,26
2009-04-27,2.6643349e-05,1.0,2009,4,27
2009-04-28,,0.0,2009,4,28
2009-04-29,,0.0,2009,4,29
2009-04-30,,0.0,2009,4,30
2009-05-01,,0.0,2009,5,1
2009-05-02,,0.0,2009,5,2
2009-05-03,,0.0,2009,5,3
2009-05-04,,0.0,2009,5,4
2009-05-05,,0.0,2009,5,5
2009-05-06,,0.0,2009,5,6
2009-05-07,,0.0,2009,5,7
2009-05-08,,0.0,2009,5,8
2009-05-09,,0.0,2009,5,9
2009-05-10,,0.0,2009,5,10
2009-05-11,,0.0,2009,5,11
2009-05-12,3.3738834e-05,2.0,2009,5,12
2009-05-13,,0.0,2009,5,13
2009-05-14,,0.0,2009,5,14
2009-05-15,,0.0,2009,5,15
2009-05-16,,0.0,2009,5,16
2009-05-17,3.312609e-05,4.0,2009,5,17
2009-05-18,,0.0,2009,5,18
2009-05-19,,0.0,2009,5,19
2009-05-20,,0.0,2009,5,20
2009-05-21,3.5261575e-05,2.0,2009,5,21
2009-05-22,,0.0,2009,5,22
2009-05-23,,0.0,2009,5,23
2009-05-24,,0.0,2009,5,24
2009-05-25,,0.0,2009,5,25
2009-05-26,,0.0,2009,5,26
2009-05-27,,0.0,2009,5,27
2009-05-28,,0.0,2009,5,28
2009-05-29,,0.0,2009,5,29
2009-05-30,2.9858367e-05,4.0,2009,5,30
2009-05-31,,0.0,2009,5,31
2009-06-01,1.0035254e-05,6.0,2009,6,1
2009-06-02,1.1043638e-05,3.0,2009,6,2
2009-06-03,,0.0,2009,6,3
2009-06-04,,0.0,2009,6,4
2009-06-05,,0.0,2009,6,5
2009-06-06,,0.0,2009,6,6
2009-06-07,,0.0,2009,6,7
2009-06-08,,0.0,2009,6,8
2009-06-09,,0.0,2009,6,9
2009-06-10,,0.0,2009,6,10
2009-06-11,,0.0,2009,6,11
2009-06-12,,0.0,2009,6,12
2009-06-13,,0.0,2009,6,13
2009-06-14,,0.0,2009,6,14
2009-06-15,,0.0,2009,6,15
2009-06-16,,0.0,2009,6,16
2009-06-17,,0.0,2009,6,17
2009-06-18,,0.0,2009,6,18
2009-06-19,,0.0,2009,6,19
2009-06-20,,0.0,2009,6,20
2009-06-21,,0.0,2009,6,21
2009-06-22,,0.0,2009,6,22
2009-06-23,,0.0,2009,6,23
2009-06-24,,0.0,2009,6,24
2009-06-25,,0.0,2009,6,25
2009-06-26,7.978521e-06,1.0,2009,6,26
2009-06-27,,0.0,2009,6,27
2009-06-28,,0.0,2009,6,28
2009-06-29,,0.0,2009,6,29
2009-06-30,,0.0,2009,6,30
2009-07-01,,0.0,2009,7,1
2009-07-02,,0.0,2009,7,2
2009-07-03,,0.0,2009,7,3
2009-07-04,,0.0,2009,7,4
2009-07-05,,0.0,2009,7,5
2009-07-06,,0.0,2009,7,6
2009-07-07,,0.0,2009,7,7
2009-07-08,,0.0,2009,7,8
2009-07-09,8.598053e-06,1.0,2009,7,9
2009-07-10,,0.0,2009,7,10
2009-07-11,,0.0,2009,7,11
2009-07-12,1.3398295e-07,1.0,2009,7,12
2009-07-13,,0.0,2009,7,13
2009-07-14,,0.0,2009,7,14
2009-07-15,,0.0,2009,7,15
2009-07-16,,0.0,2009,7,16
2009-07-17,,0.0,2009,7,17
2009-07-18,,0.0,2009,7,18
2009-07-19,6.2066642e-06,2.0,2009,7,19
2009-07-20,,0.0,2009,7,20
2009-07-21,,0.0,2009,7,21
2009-07-22,,0.0,2009,7,22
2009-07-23,,0.0,2009,7,23
2009-07-24,4.9489656e-05,2.0,2009,7,24
2009-07-25,,0.0,2009,7,25
2009-07-26,,0.0,2009,7,26
2009-07-27,,0.0,2009,7,27
2009-07-28,,0.0,2009,7,28
2009-07-29,,0.0,2009,7,29
2009-07-30,1.5172306e-05,6.0,2009,7,30
2009-07-31,,0.0,2009,7,31
2009-08-01,,0.0,2009,8,1
2009-08-02,,0.0,2009,8,2
2009-08-03,,0.0,2009,8,3
2009-08-04,,0.0,2009,8,4
2009-08-05,,0.0,2009,8,5
2009-08-06,,0.0,2009,8,6
2009-08-07,,0.0,2009,8,7
2009-08-08,,0.0,2009,8,8
2009-08-09,,0.0,2009,8,9
2009-08-10,,0.0,2009,8,10
2009-08-11,,0.0,2009,8,11
2009-08-12,,0.0,2009,8,12
2009-08-13,1.4176172e-05,2.0,2009,8,13
2009-08-14,,0.0,2009,8,14
2009-08-15,,0.0,2009,8,15
2009-08-16,,0.0,2009,8,16
2009-08-17,,0.0,2009,8,17
2009-08-18,,0.0,2009,8,18
2009-08-19,,0.0,2009,8,19
2009-08-20,,0.0,2009,8,20
2009-08-21,,0.0,2009,8,21
2009-08-22,,0.0,2009,8,22
2009-08-23,,0.0,2009,8,23
2009-08-24,,0.0,2009,8,24
2009-08-25,,0.0,2009,8,25
2009-08-26,1.161895e-05,1.0,2009,8,26
2009-08-27,,0.0,2009,8,27
2009-08-28,,0.0,2009,8,28
2009-08-29,,0.0,2009,8,29
2009-08-30,,0.0,2009,8,30
2009-08-31,2.0357746e-05,6.0,2009,8,31
2009-09-01,1.0828172e-05,3.0,2009,9,1
2009-09-02,2.0677899e-05,2.0,2009,9,2
2009-09-03,,0.0,2009,9,3
2009-09-04,,0.0,2009,9,4
2009-09-05,1.2009616e-05,4.0,2009,9,5
2009-09-06,7.6786555e-06,1.0,2009,9,6
2009-09-07,,0.0,2009,9,7
2009-09-08,,0.0,2009,9,8
2009-09-09,1.849946e-05,4.0,2009,9,9
2009-09-10,9.161161e-06,5.0,2009,9,10
2009-09-11,,0.0,2009,9,11
2009-09-12,,0.0,2009,9,12
2009-09-13,,0.0,2009,9,13
2009-09-14,1.6313465e-05,2.0,2009,9,14
2009-09-15,,0.0,2009,9,15
2009-09-16,,0.0,2009,9,16
2009-09-17,,0.0,2009,9,17
2009-09-18,3.595259e-05,3.0,2009,9,18
2009-09-19,2.991949e-05,2.0,2009,9,19
2009-09-20,,0.0,2009,9,20
2009-09-21,2.936904e-05,2.0,2009,9,21
2009-09-22,,0.0,2009,9,22
2009-09-23,1.3471533e-05,6.0,2009,9,23
2009-09-24,,0.0,2009,9,24
2009-09-25,1.0325124e-05,2.0,2009,9,25
2009-09-26,,0.0,2009,9,26
2009-09-27,,0.0,2009,9,27
2009-09-28,,0.0,2009,9,28
2009-09-29,,0.0,2009,9,29
2009-09-30,1.3199343e-05,3.0,2009,9,30
2009-10-01,,0.0,2009,10,1
2009-10-02,,0.0,2009,10,2
2009-10-03,3.2028456e-05,3.0,2009,10,3
2009-10-04,,0.0,2009,10,4
2009-10-05,6.657266e-07,2.0,2009,10,5
2009-10-06,,0.0,2009,10,6
2009-10-07,,0.0,2009,10,7
2009-10-08,,0.0,2009,10,8
2009-10-09,1.53821e-05,6.0,2009,10,9
2009-10-10,,0.0,2009,10,10
2009-10-11,,0.0,2009,10,11
2009-10-12,2.936662e-05,4.0,2009,10,12
2009-10-13,,0.0,2009,10,13
2009-10-14,,0.0,2009,10,14
2009-10-15,,0.0,2009,10,15
2009-10-16,,0.0,2009,10,16
2009-10-17,,0.0,2009,10,17
2009-10-18,,0.0,2009,10,18
2009-10-19,5.9314432e-05,3.0,2009,10,19
2009-10-20,3.5147154e-06,1.0,2009,10,20
2009-10-21,,0.0,2009,10,21
2009-10-22,,0.0,2009,10,22
2009-10-23,,0.0,2009,10,23
2009-10-24,,0.0,2009,10,24
2009-10-25,,0.0,2009,10,25
2009-10-26,,0.0,2009,10,26
2009-10-27,,0.0,2009,10,27
2009-10-28,,0.0,2009,10,28
2009-10-29,,0.0,2009,10,29
2009-10-30,,0.0,2009,10,30
2009-10-31,,0.0,2009,10,31
2009-11-01,,0.0,2009,11,1
2009-11-02,,0.0,2009,11,2
2009-11-03,,0.0,2009,11,3
2009-11-04,,0.0,2009,11,4
2009-11-05,3.4926807e-06,1.0,2009,11,5
2009-11-06,,0.0,2009,11,6
2009-11-07,,0.0,2009,11,7
2009-11-08,,0.0,2009,11,8
2009-11-09,2.8417558e-05,4.0,2009,11,9
2009-11-10,,0.0,2009,11,10
2009-11-11,,0.0,2009,11,11
2009-11-12,,0.0,2009,11,12
2009-11-13,,0.0,2009,11,13
2009-11-14,,0.0,2009,11,14
2009-11-15,,0.0,2009,11,15
2009-11-16,,0.0,2009,11,16
2009-11-17,1.047381e-05,2.0,2009,11,17
2009-11-18,,0.0,2009,11,18
2009-11-19,,0.0,2009,11,19
2009-11-20,6.3279855e-05,3.0,2009,11,20
2009-11-21,1.8203682e-05,1.0,2009,11,21
2009-11-22,,0.0,2009,11,22
2009-11-23,,0.0,2009,11,23
2009-11-24,,0.0,2009,11,24
2009-11-25,,0.0,2009,11,25
2009-11-26,,0.0,2009,11,26
2009-11-27,,0.0,2009,11,27
2009-11-28,,0.0,2009,11,28
2009-11-29,3.077869e-05,5.0,2009,11,29
2009-11-30,6.315564e-06,3.0,2009,11,30
2009-12-01,4.3148968e-05,2.0,2009,12,1
2009-12-02,,0.0,2009,12,2
2009-12-03,2.4169423e-05,6.0,2009,12,3
2009-12-04,,0.0,2009,12,4
2009-12-05,2.327621e-05,6.0,2009,12,5
2009-12-06,2.6412996e-05,5.0,2009,12,6
2009-12-07,2.1569887e-05,6.0,2009,12,7
2009-12-08,2.742086e-05,6.0,2009,12,8
2009-12-09,,0.0,2009,12,9
2009-12-10,,0.0,2009,12,10
2009-12-11,,0.0,2009,12,11
2009-12-12,,0.0,2009,12,12
2009-12-13,,0.0,2009,12,13
2009-12-14,1.1866825e-05,2.0,2009,12,14
2009-12-15,,0.0,2009,12,15
2009-12-16,5.1881285e-05,6.0,2009,12,16
2009-12-17,,0.0,2009,12,17
2009-12-18,,0.0,2009,12,18
2009-12-19,,0.0,2009,12,19
2009-12-20,,0.0,2009,12,20
2009-12-21,,0.0,2009,12,21
2009-12-22,,0.0,2009,12,22
2009-12-23,,0.0,2009,12,23
2009-12-24,,0.0,2009,12,24
2009-12-25,,0.0,2009,12,25
2009-12-26,,0.0,2009,12,26
2009-12-27,2.5955815e-05,4.0,2009,12,27
2009-12-28,6.630362e-05,6.0,2009,12,28
2009-12-29,,0.0,2009,12,29
2009-12-30,9.277198e-06,6.0,2009,12,30
2009-12-31,8.780524e-06,5.0,2009,12,31
2010-01-01,2.3520226e-05,6.0,2010,1,1
2010-01-02,4.992623e-05,5.0,2010,1,2
2010-01-03,,0.0,2010,1,3
2010-01-04,1.5980615e-05,4.0,2010,1,4
2010-01-05,,0.0,2010,1,5
2010-01-06,2.586714e-05,6.0,2010,1,6
2010-01-07,6.674245e-05,4.0,2010,1,7
2010-01-08,,0.0,2010,1,8
2010-01-09,6.9567577e-06,3.0,2010,1,9
2010-01-10,,0.0,2010,1,10
2010-01-11,9.878687e-06,3.0,2010,1,11
2010-01-12,1.3605136e-05,3.0,2010,1,12
2010-01-13,8.065431e-05,6.0,2010,1,13
2010-01-14,,0.0,2010,1,14
2010-01-15,,0.0,2010,1,15
2010-01-16,,0.0,2010,1,16
2010-01-17,4.2457905e-05,6.0,2010,1,17
2010-01-18,,0.0,2010,1,18
2010-01-19,,0.0,2010,1,19
2010-01-20,2.4354364e-05,6.0,2010,1,20
2010-01-21,,0.0,2010,1,21
2010-01-22,6.332715e-06,6.0,2010,1,22
2010-01-23,6.873528e-05,5.0,2010,1,23
2010-01-24,2.4496961e-05,1.0,2010,1,24
2010-01-25,,0.0,2010,1,25
2010-01-26,,0.0,2010,1,26
2010-01-27,,0.0,2010,1,27
2010-01-28,4.1402476e-05,1.0,2010,1,28
2010-01-29,,0.0,2010,1,29
2010-01-30,,0.0,2010,1,30
2010-01-31,1.5246587e-05,6.0,2010,1,31
2010-02-01,2.1298267e-05,4.0,2010,2,1
2010-02-02,,0.0,2010,2,2
2010-02-03,,0.0,2010,2,3
2010-02-04,,0.0,2010,2,4
2010-02-05,2.5367359e-05,6.0,2010,2,5
2010-02-06,,0.0,2010,2,6
2010-02-07,,0.0,2010,2,7
2010-02-08,9.9528785e-05,2.0,2010,2,8
2010-02-09,,0.0,2010,2,9
2010-02-10,3.6675086e-05,4.0,2010,2,10
2010-02-11,,0.0,2010,2,11
2010-02-12,1.2086325e-05,6.0,2010,2,12
2010-02-13,1.8672052e-05,4.0,2010,2,13
2010-02-14,,0.0,2010,2,14
2010-02-15,,0.0,2010,2,15
2010-02-16,,0.0,2010,2,16
2010-02-17,6.368495e-05,3.0,2010,2,17
2010-02-18,,0.0,2010,2,18
2010-02-19,,0.0,2010,2,19
2010-02-20,,0.0,2010,2,20
2010-02-21,3.9229694e-06,4.0,2010,2,21
2010-02-22,,0.0,2010,2,22
2010-02-23,,0.0,2010,2,23
2010-02-24,5.1747353e-05,4.0,2010,2,24
2010-02-25,,0.0,2010,2,25
2010-02-26,,0.0,2010,2,26
2010-02-27,,0.0,2010,2,27
2010-02-28,7.780522e-06,2.0,2010,2,28
2010-03-01,1.9477788e-05,2.0,2010,3,1
2010-03-02,,0.0,2010,3,2
2010-03-03,,0.0,2010,3,3
2010-03-04,,0.0,2010,3,4
2010-03-05,3.6633155e-05,1.0,2010,3,5
2010-03-06,1.42212175e-05,1.0,2010,3,6
2010-03-07,,0.0,2010,3,7
2010-03-08,,0.0,2010,3,8
2010-03-09,,0.0,2010,3,9
2010-03-10,,0.0,2010,3,10
2010-03-11,1.3404798e-05,6.0,2010,3,11
2010-03-12,1.1517574e-05,4.0,2010,3,12
2010-03-13,,0.0,2010,3,13
2010-03-14,9.837006e-06,1.0,2010,3,14
2010-03-15,,0.0,2010,3,15
2010-03-16,,0.0,2010,3,16
2010-03-17,,0.0,2010,3,17
2010-03-18,,0.0,2010,3,18
2010-03-19,,0.0,2010,3,19
2010-03-20,,0.0,2010,3,20
2010-03-21,2.1811898e-05,2.0,2010,3,21
2010-03-22,,0.0,2010,3,22
2010-03-23,,0.0,2010,3,23
2010-03-24,,0.0,2010,3,24
2010-03-25,,0.0,2010,3,25
2010-03-26,,0.0,2010,3,26
2010-03-27,,0.0,2010,3,27
2010-03-28,,0.0,2010,3,28
2010-03-29,,0.0,2010,3,29
2010-03-30,,0.0,2010,3,30
2010-03-31,,0.0,2010,3,31
2010-04-01,,0.0,2010,4,1
2010-04-02,,0.0,2010,4,2
2010-04-03,,0.0,2010,4,3
2010-04-04,,0.0,2010,4,4
2010-04-05,,0.0,2010,4,5
2010-04-06,,0.0,2010,4,6
2010-04-07,,0.0,2010,4,7
2010-04-08,,0.0,2010,4,8
2010-04-09,,0.0,2010,4,9
2010-04-10,,0.0,2010,4,10
2010-04-11,,0.0,2010,4,11
2010-04-12,,0.0,2010,4,12
2010-04-13,,0.0,2010,4,13
2010-04-14,7.93252e-06,1.0,2010,4,14
2010-04-15,1.4815333e-05,1.0,2010,4,15
2010-04-16,,0.0,2010,4,16
2010-04-17,5.2306783e-05,3.0,2010,4,17
2010-04-18,1.0290024e-05,3.0,2010,4,18
2010-04-19,,0.0,2010,4,19
2010-04-20,,0.0,2010,4,20
2010-04-21,,0.0,2010,4,21
2010-04-22,2.2110726e-05,3.0,2010,4,22
2010-04-23,,0.0,2010,4,23
2010-04-24,,0.0,2010,4,24
2010-04-25,,0.0,2010,4,25
2010-04-26,,0.0,2010,4,26
2010-04-27,,0.0,2010,4,27
2010-04-28,,0.0,2010,4,28
2010-04-29,,0.0,2010,4,29
2010-04-30,,0.0,2010,4,30
2010-05-01,,0.0,2010,5,1
2010-05-02,,0.0,2010,5,2
2010-05-03,,0.0,2010,5,3
2010-05-04,,0.0,2010,5,4
2010-05-05,,0.0,2010,5,5
2010-05-06,,0.0,2010,5,6
2010-05-07,,0.0,2010,5,7
2010-05-08,,0.0,2010,5,8
2010-05-09,5.303707e-06,1.0,2010,5,9
2010-05-10,1.8318693e-05,1.0,2010,5,10
2010-05-11,,0.0,2010,5,11
2010-05-12,,0.0,2010,5,12
2010-05-13,,0.0,2010,5,13
2010-05-14,,0.0,2010,5,14
2010-05-15,,0.0,2010,5,15
2010-05-16,2.8186172e-05,5.0,2010,5,16
2010-05-17,,0.0,2010,5,17
2010-05-18,,0.0,2010,5,18
2010-05-19,,0.0,2010,5,19
2010-05-20,3.2692105e-06,1.0,2010,5,20
2010-05-21,,0.0,2010,5,21
2010-05-22,,0.0,2010,5,22
2010-05-23,,0.0,2010,5,23
2010-05-24,3.9865812e-05,4.0,2010,5,24
2010-05-25,,0.0,2010,5,25
2010-05-26,,0.0,2010,5,26
2010-05-27,,0.0,2010,5,27
2010-05-28,,0.0,2010,5,28
2010-05-29,,0.0,2010,5,29
2010-05-30,,0.0,2010,5,30
2010-05-31,,0.0,2010,5,31
2010-06-01,,0.0,2010,6,1
2010-06-02,,0.0,2010,6,2
2010-06-03,,0.0,2010,6,3
2010-06-04,,0.0,2010,6,4
2010-06-05,3.0373749e-05,2.0,2010,6,5
2010-06-06,,0.0,2010,6,6
2010-06-07,,0.0,2010,6,7
2010-06-08,,0.0,2010,6,8
2010-06-09,2.6738187e-05,4.0,2010,6,9
2010-06-10,1.6370766e-06,1.0,2010,6,10
2010-06-11,,0.0,2010,6,11
2010-06-12,,0.0,2010,6,12
2010-06-13,6.495469e-06,2.0,2010,6,13
2010-06-14,,0.0,2010,6,14
2010-06-15,,0.0,2010,6,15
2010-06-16,,0.0,2010,6,16
2010-06-17,,0.0,2010,6,17
2010-06-18,,0.0,2010,6,18
2010-06-19,,0.0,2010,6,19
2010-06-20,,0.0,2010,6,20
2010-06-21,,0.0,2010,6,21
2010-06-22,,0.0,2010,6,22
2010-06-23,,0.0,2010,6,23
2010-06-24,,0.0,2010,6,24
2010-06-25,,0.0,2010,6,25
2010-06-26,2.2342247e-05,4.0,2010,6,26
2010-06-27,,0.0,2010,6,27
2010-06-28,,0.0,2010,6,28
2010-06-29,,0.0,2010,6,29
2010-06-30,,0.0,2010,6,30
2010-07-01,,0.0,2010,7,1
2010-07-02,,0.0,2010,7,2
2010-07-03,,0.0,2010,7,3
2010-07-04,,0.0,2010,7,4
2010-07-05,,0.0,2010,7,5
2010-07-06,,0.0,2010,7,6
2010-07-07,,0.0,2010,7,7
2010-07-08,,0.0,2010,7,8
2010-07-09,,0.0,2010,7,9
2010-07-10,2.7674672e-05,2.0,2010,7,10
2010-07-11,,0.0,2010,7,11
2010-07-12,1.6114975e-05,1.0,2010,7,12
2010-07-13,2.5516738e-05,2.0,2010,7,13
2010-07-14,,0.0,2010,7,14
2010-07-15,,0.0,2010,7,15
2010-07-16,,0.0,2010,7,16
2010-07-17,,0.0,2010,7,17
2010-07-18,,0.0,2010,7,18
2010-07-19,,0.0,2010,7,19
2010-07-20,2.3844541e-05,5.0,2010,7,20
2010-07-21,,0.0,2010,7,21
2010-07-22,1.7667504e-05,4.0,2010,7,22
2010-07-23,,0.0,2010,7,23
2010-07-24,,0.0,2010,7,24
2010-07-25,,0.0,2010,7,25
2010-07-26,,0.0,2010,7,26
2010-07-27,,0.0,2010,7,27
2010-07-28,,0.0,2010,7,28
2010-07-29,,0.0,2010,7,29
2010-07-30,,0.0,2010,7,30
2010-07-31,,0.0,2010,7,31
2010-08-01,,0.0,2010,8,1
2010-08-02,,0.0,2010,8,2
2010-08-03,3.069651e-05,1.0,2010,8,3
2010-08-04,1.4529493e-06,2.0,2010,8,4
2010-08-05,1.6954955e-05,4.0,2010,8,5
2010-08-06,,0.0,2010,8,6
2010-08-07,,0.0,2010,8,7
2010-08-08,,0.0,2010,8,8
2010-08-09,,0.0,2010,8,9
2010-08-10,,0.0,2010,8,10
2010-08-11,,0.0,2010,8,11
2010-08-12,,0.0,2010,8,12
2010-08-13,,0.0,2010,8,13
2010-08-14,,0.0,2010,8,14
2010-08-15,,0.0,2010,8,15
2010-08-16,2.7834592e-05,3.0,2010,8,16
2010-08-17,,0.0,2010,8,17
2010-08-18,,0.0,2010,8,18
2010-08-19,,0.0,2010,8,19
2010-08-20,,0.0,2010,8,20
2010-08-21,,0.0,2010,8,21
2010-08-22,,0.0,2010,8,22
2010-08-23,,0.0,2010,8,23
2010-08-24,,0.0,2010,8,24
2010-08-25,,0.0,2010,8,25
2010-08-26,,0.0,2010,8,26
2010-08-27,,0.0,2010,8,27
2010-08-28,,0.0,2010,8,28
2010-08-29,1.6054712e-05,1.0,2010,8,29
2010-08-30,,0.0,2010,8,30
2010-08-31,,0.0,2010,8,31
2010-09-01,,0.0,2010,9,1
2010-09-02,,0.0,2010,9,2
2010-09-03,,0.0,2010,9,3
2010-09-04,,0.0,2010,9,4
2010-09-05,8.52548e-06,2.0,2010,9,5
2010-09-06,,0.0,2010,9,6
2010-09-07,,0.0,2010,9,7
2010-09-08,,0.0,2010,9,8
2010-09-09,,0.0,2010,9,9
2010-09-10,,0.0,2010,9,10
2010-09-11,,0.0,2010,9,11
2010-09-12,4.0126426e-05,4.0,2010,9,12
2010-09-13,,0.0,2010,9,13
2010-09-14,1.4717933e-05,1.0,2010,9,14
2010-09-15,,0.0,2010,9,15
2010-09-16,,0.0,2010,9,16
2010-09-17,3.8272597e-06,2.0,2010,9,17
2010-09-18,,0.0,2010,9,18
2010-09-19,,0.0,2010,9,19
2010-09-20,8.47744e-06,1.0,2010,9,20
2010-09-21,,0.0,2010,9,21
2010-09-22,2.8594117e-05,1.0,2010,9,22
2010-09-23,,0.0,2010,9,23
2010-09-24,,0.0,2010,9,24
2010-09-25,,0.0,2010,9,25
2010-09-26,,0.0,2010,9,26
2010-09-27,,0.0,2010,9,27
2010-09-28,,0.0,2010,9,28
2010-09-29,2.4123457e-05,2.0,2010,9,29
2010-09-30,8.313567e-06,1.0,2010,9,30
2010-10-01,,0.0,2010,10,1
2010-10-02,,0.0,2010,10,2
2010-10-03,,0.0,2010,10,3
2010-10-04,,0.0,2010,10,4
2010-10-05,,0.0,2010,10,5
2010-10-06,,0.0,2010,10,6
2010-10-07,2.8557411e-05,3.0,2010,10,7
2010-10-08,1.9783238e-05,4.0,2010,10,8
2010-10-09,,0.0,2010,10,9
2010-10-10,1.5422178e-05,2.0,2010,10,10
2010-10-11,1.2459368e-05,4.0,2010,10,11
2010-10-12,,0.0,2010,10,12
2010-10-13,,0.0,2010,10,13
2010-10-14,,0.0,2010,10,14
2010-10-15,,0.0,2010,10,15
2010-10-16,,0.0,2010,10,16
